Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David Bakhtiari,T,63,100%,0,0%,4,15%
Jared Veldheer,T,63,100%,0,0%,4,15%
Elgton Jenkins,G,63,100%,0,0%,4,15%
Billy Turner,G,63,100%,0,0%,4,15%
Aaron Rodgers,QB,63,100%,0,0%,0,0%
Corey Linsley,C,63,100%,0,0%,0,0%
Davante Adams,WR,58,92%,0,0%,0,0%
Aaron Jones,RB,53,84%,0,0%,0,0%
Marcedes Lewis,TE,41,65%,0,0%,4,15%
Jake Kumerow,WR,29,46%,0,0%,11,42%
Jace Sternberger,TE,28,44%,0,0%,8,31%
Jimmy Graham,TE,24,38%,0,0%,0,0%
Robert Tonyan,TE,21,33%,0,0%,16,62%
Allen Lazard,WR,20,32%,0,0%,4,15%
Geronimo Allison,WR,19,30%,0,0%,1,4%
Jamaal Williams,RB,9,14%,0,0%,10,38%
Tyler Ervin,RB,7,11%,0,0%,8,31%
Marquez Valdes-Scantling,WR,5,8%,0,0%,11,42%
Lucas Patrick,C,1,2%,0,0%,4,15%
Blake Martinez,LB,0,0%,61,100%,6,23%
Adrian Amos,FS,0,0%,61,100%,4,15%
Jaire Alexander,CB,0,0%,61,100%,1,4%
Darnell Savage Jr.,SS,0,0%,59,97%,7,27%
Kevin King,CB,0,0%,59,97%,2,8%
Za'Darius Smith,LB,0,0%,54,89%,3,12%
Kenny Clark,NT,0,0%,53,87%,6,23%
Preston Smith,LB,0,0%,46,75%,1,4%
Dean Lowry,DE,0,0%,41,67%,5,19%
Tramon Williams,CB,0,0%,38,62%,1,4%
Kyler Fackrell,LB,0,0%,32,52%,14,54%
Tyler Lancaster,NT,0,0%,26,43%,5,19%
Chandon Sullivan,CB,0,0%,21,34%,12,46%
Montravius Adams,DE,0,0%,13,21%,8,31%
B.J. Goodson,LB,0,0%,12,20%,10,38%
Ibraheim Campbell,FS,0,0%,10,16%,16,62%
Oren Burks,LB,0,0%,9,15%,20,77%
Rashan Gary,LB,0,0%,9,15%,4,15%
Will Redmond,SS,0,0%,3,5%,21,81%
Kingsley Keke,DE,0,0%,3,5%,0,0%
Ty Summers,LB,0,0%,0,0%,20,77%
JK Scott,P,0,0%,0,0%,9,35%
Mason Crosby,K,0,0%,0,0%,9,35%
Hunter Bradley,LS,0,0%,0,0%,9,35%
