Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brandon Powell,DET,9,6,103,0,5,15,2.5,88,14.7,4.1,1,6.0,0,0.0,0,105.3
Andy Jones,DET,12,6,50,0,3,37,6.2,13,2.2,7.9,2,3.0,1,8.3,0,61.1
Levine Toilolo,DET,4,4,43,1,3,36,9.0,7,1.8,9.0,0,,0,0.0,0,151.0
T.J. Jones,DET,3,3,40,2,3,40,13.3,0,0.0,13.3,0,,0,0.0,0,158.3
Zach Zenner,DET,2,1,30,0,1,1,1.0,29,29.0,1.5,0,,1,50.0,0,95.8
Nick Bellore,DET,1,1,8,0,1,-1,-1.0,9,9.0,-1.0,0,,0,0.0,0,100.0
Chris Lacy,DET,1,0,0,0,,0,,0,,9.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jake Kumerow,GNB,4,3,19,0,1,16,5.3,3,1.0,9.0,0,,0,0.0,0,84.4
Jimmy Graham,GNB,5,3,21,0,,8,2.7,13,4.3,5.0,0,,1,20.0,0,69.6
Marquez Valdes-Scantling,GNB,8,3,43,0,3,40,13.3,3,1.0,22.3,0,,1,12.5,0,55.7
Jamaal Williams,GNB,3,3,16,0,,4,1.3,12,4.0,1.3,0,,0,0.0,0,88.9
Kapri Bibbs,GNB,5,3,13,0,,5,1.7,8,2.7,1.8,0,,0,0.0,1,25.0
Allen Lazard,GNB,1,1,7,0,,7,7.0,0,0.0,7.0,0,,0,0.0,0,95.8
J'Mon Moore,GNB,2,1,5,0,,5,5.0,0,0.0,7.5,0,,0,0.0,0,56.2
Randall Cobb,GNB,5,1,27,0,1,27,27.0,0,0.0,16.6,0,,0,0.0,0,49.6
Robert Tonyan,GNB,2,1,7,0,,4,4.0,3,3.0,7.5,0,,1,50.0,0,58.3
Lance Kendricks,GNB,1,0,0,0,,0,,0,,0.0,0,,1,100.0,0,39.6
