Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Chris Gamble,CAR,0,0,,0,0,4,30,7.5,0,0
DeAngelo Williams,CAR,3,70,23.3,0,0,0,0,,0,0
Brad Hoover,CAR,1,12,12.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Ronde Barber,TAM,0,0,,0,0,1,8,8.0,0,0
Mark Jones,TAM,0,0,,0,0,1,1,1.0,0,0
Michael Pittman,TAM,5,104,20.8,0,0,0,0,,0,0
