Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
L'Jarius Sneed,KAN,0,6,4,66.7%,23,5.8,3.8,0,73.6,1.5,-11,34,3,0,2,1.0,3,8,0,0.0%
Rashad Fenton,KAN,0,5,4,80.0%,42,10.5,8.4,0,101.7,9.4,31,11,0,0,0,0.0,0,5,0,0.0%
Nick Bolton,KAN,0,4,3,75.0%,20,6.7,5.0,0,85.4,4.0,10,10,3,1,0,0.0,1,10,1,9.1%
Willie Gay Jr.,KAN,0,4,3,75.0%,20,6.7,5.0,0,85.4,5.3,5,15,2,0,0,0.0,0,5,2,28.6%
Justin Reid,KAN,0,2,2,100.0%,29,14.5,14.5,0,118.7,15.0,30,-1,1,0,0,0.0,0,4,0,0.0%
Trent McDuffie,KAN,0,2,1,50.0%,24,24.0,12.0,0,93.7,15.0,23,1,0,0,0,0.0,0,1,0,0.0%
Elijah Lee,KAN,0,1,1,100.0%,22,22.0,22.0,0,118.7,-5.0,-5,27,0,0,0,0.0,0,1,1,50.0%
Derrick Nnadi,KAN,0,1,1,100.0%,8,8.0,8.0,0,100.0,2.0,2,6,3,0,0,0.0,0,0,0,
Chris Lammons,KAN,0,1,1,100.0%,10,10.0,10.0,0,108.3,6.0,6,4,0,0,0,0.0,0,1,0,0.0%
Darius Harris,KAN,0,2,1,50.0%,6,6.0,3.0,1,95.8,5.0,5,1,0,0,0,0.0,0,1,0,0.0%
Khalen Saunders,KAN,0,1,1,100.0%,8,8.0,8.0,0,100.0,8.0,8,0,0,0,0,0.0,0,2,0,0.0%
Juan Thornhill,KAN,0,3,1,33.3%,10,10.0,3.3,0,43.7,23.7,2,8,0,0,0,0.0,0,1,1,50.0%
Jaylen Watson,KAN,0,2,1,50.0%,6,6.0,3.0,1,95.8,14.0,6,0,0,0,0,0.0,0,2,0,0.0%
Bryan Cook,KAN,0,1,1,100.0%,4,4.0,4.0,0,83.3,3.0,3,1,0,0,0,0.0,0,1,1,50.0%
Joshua Williams,KAN,0,2,1,50.0%,2,2.0,1.0,0,56.2,6.5,2,0,0,0,0,0.0,0,1,0,0.0%
Carlos Dunlap,KAN,0,0,0,,,,,,,,,,3,3,1,1.0,5,4,0,0.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,9,5,0,0.0,5,1,0,0.0%
George Karlaftis III,KAN,0,0,0,,,,,,,,,,8,4,1,0.0,5,1,1,50.0%
Tershawn Wharton,KAN,0,0,0,,,,,,,,,,2,0,2,1.0,3,1,2,66.7%
Frank Clark,KAN,0,0,0,,,,,,,,,,8,3,0,0.0,3,1,0,0.0%
Michael Danna,KAN,0,0,0,,,,,,,,,,4,2,0,0.0,2,2,1,33.3%
Leo Chenal,KAN,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Devon Kennard,ARI,0,4,4,100.0%,48,12.0,12.0,1,156.2,-1.3,-5,53,5,2,0,0.0,2,1,0,0.0%
Byron Murphy,ARI,0,5,4,80.0%,29,7.3,5.8,1,130.4,3.8,17,12,2,1,0,0.0,1,4,0,0.0%
Marco Wilson,ARI,0,7,4,57.1%,44,11.0,6.3,0,75.9,9.1,30,14,1,1,0,0.0,1,5,1,16.7%
Nick Vigil,ARI,0,4,4,100.0%,58,14.5,14.5,0,118.7,11.0,44,14,1,0,0,0.0,0,3,2,40.0%
Budda Baker,ARI,0,5,3,60.0%,37,12.3,7.4,0,82.9,13.6,23,14,4,2,0,0.0,2,13,1,7.1%
Isaiah Simmons,ARI,0,3,3,100.0%,53,17.7,17.7,1,158.3,11.3,34,19,3,1,0,0.0,1,3,0,0.0%
Zeke Turner,ARI,0,3,3,100.0%,28,9.3,9.3,1,145.1,5.7,17,11,2,1,0,0.0,1,4,0,0.0%
Jalen Thompson,ARI,0,4,3,75.0%,15,5.0,3.8,1,119.8,9.0,-1,16,0,0,0,0.0,0,9,0,0.0%
Zaven Collins,ARI,0,3,2,66.7%,17,8.5,5.7,0,81.2,17.7,6,11,4,2,0,0.0,2,7,1,12.5%
Markus Golden,ARI,0,1,1,100.0%,18,18.0,18.0,0,118.7,-6.0,-6,24,4,0,2,0.0,2,1,0,0.0%
Jace Whittaker,ARI,0,2,1,50.0%,30,30.0,15.0,0,95.8,11.5,15,15,1,1,0,0.0,1,0,0,
Dennis Gardeck,ARI,0,0,0,,,,,,,,,,7,3,1,0.0,4,4,0,0.0%
Zach Allen,ARI,0,0,0,,,,,,,,,,7,2,2,0.0,4,2,0,0.0%
Victor Dimukeje,ARI,0,0,0,,,,,,,,,,2,1,1,0.0,2,2,0,0.0%
Rashard Lawrence,ARI,0,0,0,,,,,,,,,,5,1,0,0.0,1,2,0,0.0%
Jonathan Ledbetter,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Leki Fotu,ARI,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
Michael Dogbe,ARI,0,0,0,,,,,,,,,,2,0,0,0.0,0,5,0,0.0%
