Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Dak Prescott,QB,62,100%,0,0%,0,0%
Zack Martin,G,62,100%,0,0%,0,0%
Terence Steele,T,62,100%,0,0%,0,0%
La'el Collins,T,62,100%,0,0%,0,0%
Connor Williams,G,62,100%,0,0%,0,0%
Tyler Biadasz,C,62,100%,0,0%,0,0%
Dalton Schultz,TE,59,95%,0,0%,0,0%
Cedrick Wilson Jr.,WR,51,82%,0,0%,4,17%
CeeDee Lamb,WR,44,71%,0,0%,1,4%
Amari Cooper,WR,36,58%,0,0%,0,0%
Ezekiel Elliott,RB,33,53%,0,0%,0,0%
Noah Brown,WR,25,40%,0,0%,17,74%
Tony Pollard,RB,24,39%,0,0%,11,48%
Malik Turner,WR,18,29%,0,0%,12,52%
Sean McKeon,TE,12,19%,0,0%,7,30%
Corey Clement,RB,5,8%,0,0%,17,74%
Jeremy Sprinkle,TE,3,5%,0,0%,12,52%
Jayron Kearse,FS,0,0%,78,100%,0,0%
Anthony Brown,CB,0,0%,76,97%,0,0%
Trevon Diggs,CB,0,0%,76,97%,0,0%
Micah Parsons,LB,0,0%,67,86%,0,0%
Leighton Vander Esch,LB,0,0%,51,65%,6,26%
Tarell Basham,DE,0,0%,49,63%,7,30%
Osa Odighizuwa,DT,0,0%,49,63%,6,26%
Jourdan Lewis,CB,0,0%,49,63%,0,0%
Randy Gregory,DE,0,0%,48,62%,6,26%
Damontae Kazee,SS,0,0%,43,55%,0,0%
Carlos Watkins,DE,0,0%,42,54%,0,0%
Justin Hamilton,DT,0,0%,40,51%,0,0%
Donovan Wilson,SS,0,0%,35,45%,5,22%
Keanu Neal,LB,0,0%,34,44%,8,35%
Malik Hooker,FS,0,0%,33,42%,1,4%
Dorance Armstrong Jr.,DE,0,0%,32,41%,1,4%
Chauncey Golston,DE,0,0%,30,38%,7,30%
Quinton Bohanna,DT,0,0%,24,31%,6,26%
Luke Gifford,LB,0,0%,2,3%,23,100%
Nahshon Wright,CB,0,0%,0,0%,21,91%
Azur Kamara,DE,0,0%,0,0%,17,74%
Francis Bernard,LB,0,0%,0,0%,17,74%
C.J. Goodwin,CB,0,0%,0,0%,16,70%
Kelvin Joseph,CB,0,0%,0,0%,14,61%
Jake McQuaide,LS,0,0%,0,0%,4,17%
Bryan Anger,P,0,0%,0,0%,4,17%
Greg Zuerlein,K,0,0%,0,0%,3,13%
