Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Matt Ryan,QB,74,100%,0,0%,0,0%
Jake Matthews,T,74,100%,0,0%,0,0%
Alex Mack,C,74,100%,0,0%,0,0%
James Carpenter,G,74,100%,0,0%,0,0%
Mohamed Sanu,WR,62,84%,0,0%,0,0%
Austin Hooper,TE,58,78%,0,0%,0,0%
Calvin Ridley,WR,57,77%,0,0%,0,0%
Julio Jones,WR,50,68%,0,0%,0,0%
Chris Lindstrom,G,45,61%,0,0%,0,0%
Kaleb McGary,T,43,58%,0,0%,0,0%
Ito Smith,RB,38,51%,0,0%,0,0%
Devonta Freeman,RB,36,49%,0,0%,0,0%
Ty Sambrailo,T,33,45%,0,0%,0,0%
Wes Schweitzer,C,29,39%,0,0%,0,0%
Luke Stocker,TE,22,30%,0,0%,9,41%
Justin Hardy,WR,21,28%,0,0%,13,59%
Russell Gage,WR,13,18%,1,2%,11,50%
Keith Smith,FB,6,8%,0,0%,5,23%
Jaeden Graham,TE,5,7%,0,0%,17,77%
De'Vondre Campbell,LB,0,0%,54,100%,4,18%
Desmond Trufant,CB,0,0%,53,98%,0,0%
Keanu Neal,FS,0,0%,50,93%,0,0%
Vic Beasley,LB,0,0%,48,89%,0,0%
Ricardo Allen,SS,0,0%,47,87%,1,5%
Takkarist McKinley,DE,0,0%,47,87%,0,0%
Allen Bailey,DE,0,0%,44,81%,4,18%
Grady Jarrett,DT,0,0%,43,80%,4,18%
Tyeler Davison,DT,0,0%,42,78%,4,18%
Isaiah Oliver,CB,0,0%,42,78%,1,5%
Deion Jones,LB,0,0%,34,63%,4,18%
Foyesade Oluokun,LB,0,0%,23,43%,12,55%
Jack Crawford,DT,0,0%,23,43%,5,23%
Kemal Ishmael,SS,0,0%,14,26%,22,100%
Adrian Clayborn,DE,0,0%,12,22%,0,0%
Damontae Kazee,SS,0,0%,11,20%,11,50%
Sharrod Neasman,SS,0,0%,4,7%,22,100%
Duke Riley,LB,0,0%,1,2%,22,100%
Kendall Sheffield,CB,0,0%,1,2%,17,77%
Jermaine Grace,LB,0,0%,0,0%,18,82%
Kenjon Barner,RB,0,0%,0,0%,11,50%
Blidi Wreh-Wilson,CB,0,0%,0,0%,8,36%
Matthew Bosher,P,0,0%,0,0%,7,32%
John Cominsky,DE,0,0%,0,0%,6,27%
Josh Harris,LS,0,0%,0,0%,4,18%
