Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week9,Sun,2012-11-04,1:04PM,Chicago Bears,@,Tennessee Titans,boxscore,51,20,365,1,339,5,https://www.pro-football-reference.com/boxscores/201211040oti.htm,TEN,CHI,2012_Week9_TEN_vs_CHI
Week9,Sun,2012-11-04,1:04PM,Detroit Lions,@,Jacksonville Jaguars,boxscore,31,14,434,0,279,2,https://www.pro-football-reference.com/boxscores/201211040jax.htm,JAX,DET,2012_Week9_JAX_vs_DET
Week9,Sun,2012-11-04,1:05PM,Carolina Panthers,@,Washington Redskins,boxscore,21,13,330,0,337,0,https://www.pro-football-reference.com/boxscores/201211040was.htm,WAS,CAR,2012_Week9_WAS_vs_CAR
Week9,Sun,2012-11-04,4:05PM,Tampa Bay Buccaneers,@,Oakland Raiders,boxscore,42,32,515,1,424,3,https://www.pro-football-reference.com/boxscores/201211040rai.htm,LVR,TB,2012_Week9_LVR_vs_TB
Week9,Sun,2012-11-04,4:06PM,Seattle Seahawks,,Minnesota Vikings,boxscore,30,20,385,0,287,2,https://www.pro-football-reference.com/boxscores/201211040sea.htm,SEA,MIN,2012_Week9_SEA_vs_MIN
Week9,Sun,2012-11-04,4:26PM,Pittsburgh Steelers,@,New York Giants,boxscore,24,20,349,2,182,1,https://www.pro-football-reference.com/boxscores/201211040nyg.htm,NYG,PIT,2012_Week9_NYG_vs_PIT
Week9,Sun,2012-11-04,8:31PM,Atlanta Falcons,,Dallas Cowboys,boxscore,19,13,453,0,377,0,https://www.pro-football-reference.com/boxscores/201211040atl.htm,ATL,DAL,2012_Week9_ATL_vs_DAL
Week9,Mon,2012-11-05,8:40PM,New Orleans Saints,,Philadelphia Eagles,boxscore,28,13,371,2,447,2,https://www.pro-football-reference.com/boxscores/201211050nor.htm,NO,PHI,2012_Week9_NO_vs_PHI
Week10,Thu,2012-11-08,8:30PM,Indianapolis Colts,@,Jacksonville Jaguars,boxscore,27,10,359,2,337,3,https://www.pro-football-reference.com/boxscores/201211080jax.htm,JAX,IND,2012_Week10_JAX_vs_IND
Week10,Sun,2012-11-11,1:02PM,New Orleans Saints,,Atlanta Falcons,boxscore,31,27,440,1,454,1,https://www.pro-football-reference.com/boxscores/201211110nor.htm,NO,ATL,2012_Week10_NO_vs_ATL
Week10,Sun,2012-11-11,1:02PM,New England Patriots,,Buffalo Bills,boxscore,37,31,347,0,481,3,https://www.pro-football-reference.com/boxscores/201211110nwe.htm,NE,BUF,2012_Week10_NE_vs_BUF
Week10,Sun,2012-11-11,1:02PM,Denver Broncos,@,Carolina Panthers,boxscore,36,14,360,2,250,2,https://www.pro-football-reference.com/boxscores/201211110car.htm,CAR,DEN,2012_Week10_CAR_vs_DEN
Week10,Sun,2012-11-11,1:02PM,Baltimore Ravens,,Oakland Raiders,boxscore,55,20,419,1,422,3,https://www.pro-football-reference.com/boxscores/201211110rav.htm,BAL,LVR,2012_Week10_BAL_vs_LVR
Week10,Sun,2012-11-11,1:03PM,Cincinnati Bengals,,New York Giants,boxscore,31,13,275,1,318,4,https://www.pro-football-reference.com/boxscores/201211110cin.htm,CIN,NYG,2012_Week10_CIN_vs_NYG
Week10,Sun,2012-11-11,1:03PM,Tennessee Titans,@,Miami Dolphins,boxscore,37,3,293,0,255,4,https://www.pro-football-reference.com/boxscores/201211110mia.htm,MIA,TEN,2012_Week10_MIA_vs_TEN
Week10,Sun,2012-11-11,1:03PM,Tampa Bay Buccaneers,,San Diego Chargers,boxscore,34,24,279,0,426,2,https://www.pro-football-reference.com/boxscores/201211110tam.htm,TB,LAC,2012_Week10_TB_vs_LAC
Week10,Sun,2012-11-11,1:05PM,Minnesota Vikings,,Detroit Lions,boxscore,34,24,403,0,368,2,https://www.pro-football-reference.com/boxscores/201211110min.htm,MIN,DET,2012_Week10_MIN_vs_DET
Week10,Sun,2012-11-11,4:06PM,Seattle Seahawks,,New York Jets,boxscore,28,7,363,2,185,3,https://www.pro-football-reference.com/boxscores/201211110sea.htm,SEA,NYJ,2012_Week10_SEA_vs_NYJ
Week10,Sun,2012-11-11,4:25PM,Dallas Cowboys,@,Philadelphia Eagles,boxscore,38,23,294,0,369,2,https://www.pro-football-reference.com/boxscores/201211110phi.htm,PHI,DAL,2012_Week10_PHI_vs_DAL
Week10,Sun,2012-11-11,4:25PM,San Francisco 49ers,,St. Louis Rams,boxscore,24,24,341,0,458,1,https://www.pro-football-reference.com/boxscores/201211110sfo.htm,SF,LAR,2012_Week10_SF_vs_LAR
Week10,Sun,2012-11-11,8:31PM,Houston Texans,@,Chicago Bears,boxscore,13,6,215,2,249,4,https://www.pro-football-reference.com/boxscores/201211110chi.htm,CHI,HOU,2012_Week10_CHI_vs_HOU
Week10,Mon,2012-11-12,8:40PM,Pittsburgh Steelers,,Kansas City Chiefs,boxscore,16,13,249,1,290,1,https://www.pro-football-reference.com/boxscores/201211120pit.htm,PIT,KC,2012_Week10_PIT_vs_KC
Week11,Thu,2012-11-15,8:29PM,Buffalo Bills,,Miami Dolphins,boxscore,19,14,281,0,184,3,https://www.pro-football-reference.com/boxscores/201211150buf.htm,BUF,MIA,2012_Week11_BUF_vs_MIA
Week11,Sun,2012-11-18,1:00PM,New York Jets,@,St. Louis Rams,boxscore,27,13,289,0,281,3,https://www.pro-football-reference.com/boxscores/201211180ram.htm,LAR,NYJ,2012_Week11_LAR_vs_NYJ
Week11,Sun,2012-11-18,1:02PM,Green Bay Packers,@,Detroit Lions,boxscore,24,20,314,1,362,4,https://www.pro-football-reference.com/boxscores/201211180det.htm,DET,GB,2012_Week11_DET_vs_GB
Week11,Sun,2012-11-18,1:03PM,Atlanta Falcons,,Arizona Cardinals,boxscore,23,19,354,6,178,1,https://www.pro-football-reference.com/boxscores/201211180atl.htm,ATL,ARI,2012_Week11_ATL_vs_ARI
Week11,Sun,2012-11-18,1:03PM,Cincinnati Bengals,@,Kansas City Chiefs,boxscore,28,6,409,0,284,1,https://www.pro-football-reference.com/boxscores/201211180kan.htm,KC,CIN,2012_Week11_KC_vs_CIN
Week11,Sun,2012-11-18,1:03PM,Houston Texans,,Jacksonville Jaguars,boxscore,43,37,653,3,458,1,https://www.pro-football-reference.com/boxscores/201211180htx.htm,HOU,JAX,2012_Week11_HOU_vs_JAX
Week11,Sun,2012-11-18,1:03PM,Washington Redskins,,Philadelphia Eagles,boxscore,31,6,361,0,257,3,https://www.pro-football-reference.com/boxscores/201211180was.htm,WAS,PHI,2012_Week11_WAS_vs_PHI
Week11,Sun,2012-11-18,1:04PM,Tampa Bay Buccaneers,@,Carolina Panthers,boxscore,27,21,403,3,331,1,https://www.pro-football-reference.com/boxscores/201211180car.htm,CAR,TB,2012_Week11_CAR_vs_TB
Week11,Sun,2012-11-18,1:04PM,Dallas Cowboys,,Cleveland Browns,boxscore,23,20,320,1,311,1,https://www.pro-football-reference.com/boxscores/201211180dal.htm,DAL,CLE,2012_Week11_DAL_vs_CLE
Week11,Sun,2012-11-18,4:05PM,New Orleans Saints,@,Oakland Raiders,boxscore,38,17,380,0,404,2,https://www.pro-football-reference.com/boxscores/201211180rai.htm,LVR,NO,2012_Week11_LVR_vs_NO
Week11,Sun,2012-11-18,4:25PM,New England Patriots,,Indianapolis Colts,boxscore,59,24,446,0,448,4,https://www.pro-football-reference.com/boxscores/201211180nwe.htm,NE,IND,2012_Week11_NE_vs_IND
Week11,Sun,2012-11-18,4:25PM,Denver Broncos,,San Diego Chargers,boxscore,30,23,386,2,277,3,https://www.pro-football-reference.com/boxscores/201211180den.htm,DEN,LAC,2012_Week11_DEN_vs_LAC
Week11,Sun,2012-11-18,8:30PM,Baltimore Ravens,@,Pittsburgh Steelers,boxscore,13,10,200,0,309,3,https://www.pro-football-reference.com/boxscores/201211180pit.htm,PIT,BAL,2012_Week11_PIT_vs_BAL
Week11,Mon,2012-11-19,8:40PM,San Francisco 49ers,,Chicago Bears,boxscore,32,7,353,0,143,2,https://www.pro-football-reference.com/boxscores/201211190sfo.htm,SF,CHI,2012_Week11_SF_vs_CHI
Week12,Thu,2012-11-22,12:39PM,Houston Texans,@,Detroit Lions,boxscore,34,31,501,1,525,1,https://www.pro-football-reference.com/boxscores/201211220det.htm,DET,HOU,2012_Week12_DET_vs_HOU
Week12,Thu,2012-11-22,4:41PM,Washington Redskins,@,Dallas Cowboys,boxscore,38,31,437,1,458,3,https://www.pro-football-reference.com/boxscores/201211220dal.htm,DAL,WAS,2012_Week12_DAL_vs_WAS
Week12,Thu,2012-11-22,8:31PM,New England Patriots,@,New York Jets,boxscore,49,19,475,1,405,5,https://www.pro-football-reference.com/boxscores/201211220nyj.htm,NYJ,NE,2012_Week12_NYJ_vs_NE
Week12,Sun,2012-11-25,1:00PM,Chicago Bears,,Minnesota Vikings,boxscore,28,10,296,2,258,3,https://www.pro-football-reference.com/boxscores/201211250chi.htm,CHI,MIN,2012_Week12_CHI_vs_MIN
Week12,Sun,2012-11-25,1:02PM,Atlanta Falcons,@,Tampa Bay Buccaneers,boxscore,24,23,424,2,326,0,https://www.pro-football-reference.com/boxscores/201211250tam.htm,TB,ATL,2012_Week12_TB_vs_ATL
Week12,Sun,2012-11-25,1:02PM,Cincinnati Bengals,,Oakland Raiders,boxscore,34,10,415,0,218,2,https://www.pro-football-reference.com/boxscores/201211250cin.htm,CIN,LVR,2012_Week12_CIN_vs_LVR
Week12,Sun,2012-11-25,1:02PM,Cleveland Browns,,Pittsburgh Steelers,boxscore,20,14,238,1,242,8,https://www.pro-football-reference.com/boxscores/201211250cle.htm,CLE,PIT,2012_Week12_CLE_vs_PIT
Week12,Sun,2012-11-25,1:03PM,Indianapolis Colts,,Buffalo Bills,boxscore,20,13,312,2,304,1,https://www.pro-football-reference.com/boxscores/201211250clt.htm,IND,BUF,2012_Week12_IND_vs_BUF
Week12,Sun,2012-11-25,1:03PM,Denver Broncos,@,Kansas City Chiefs,boxscore,17,9,368,1,264,1,https://www.pro-football-reference.com/boxscores/201211250kan.htm,KC,DEN,2012_Week12_KC_vs_DEN
Week12,Sun,2012-11-25,1:03PM,Jacksonville Jaguars,,Tennessee Titans,boxscore,24,19,321,1,360,2,https://www.pro-football-reference.com/boxscores/201211250jax.htm,JAX,TEN,2012_Week12_JAX_vs_TEN
Week12,Sun,2012-11-25,1:03PM,Miami Dolphins,,Seattle Seahawks,boxscore,24,21,435,1,312,0,https://www.pro-football-reference.com/boxscores/201211250mia.htm,MIA,SEA,2012_Week12_MIA_vs_SEA
Week12,Sun,2012-11-25,4:05PM,Baltimore Ravens,@,San Diego Chargers,boxscore,16,13,443,0,280,0,https://www.pro-football-reference.com/boxscores/201211250sdg.htm,LAC,BAL,2012_Week12_LAC_vs_BAL
Week12,Sun,2012-11-25,4:25PM,St. Louis Rams,@,Arizona Cardinals,boxscore,31,17,367,1,375,4,https://www.pro-football-reference.com/boxscores/201211250crd.htm,ARI,LAR,2012_Week12_ARI_vs_LAR
Week12,Sun,2012-11-25,4:25PM,San Francisco 49ers,@,New Orleans Saints,boxscore,31,21,375,2,290,2,https://www.pro-football-reference.com/boxscores/201211250nor.htm,NO,SF,2012_Week12_NO_vs_SF
Week12,Sun,2012-11-25,8:30PM,New York Giants,,Green Bay Packers,boxscore,38,10,390,0,317,2,https://www.pro-football-reference.com/boxscores/201211250nyg.htm,NYG,GB,2012_Week12_NYG_vs_GB
Week12,Mon,2012-11-26,8:32PM,Carolina Panthers,@,Philadelphia Eagles,boxscore,30,22,398,0,311,3,https://www.pro-football-reference.com/boxscores/201211260phi.htm,PHI,CAR,2012_Week12_PHI_vs_CAR
Week13,Thu,2012-11-29,8:29PM,Atlanta Falcons,,New Orleans Saints,boxscore,23,13,283,1,436,5,https://www.pro-football-reference.com/boxscores/201211290atl.htm,ATL,NO,2012_Week13_ATL_vs_NO
Week13,Sun,2012-12-02,1:00PM,St. Louis Rams,,San Francisco 49ers,boxscore,16,13,293,0,339,1,https://www.pro-football-reference.com/boxscores/201212020ram.htm,LAR,SF,2012_Week13_LAR_vs_SF
Week13,Sun,2012-12-02,1:02PM,Buffalo Bills,,Jacksonville Jaguars,boxscore,34,18,344,2,236,2,https://www.pro-football-reference.com/boxscores/201212020buf.htm,BUF,JAX,2012_Week13_BUF_vs_JAX
Week13,Sun,2012-12-02,1:02PM,Green Bay Packers,,Minnesota Vikings,boxscore,23,14,435,1,359,2,https://www.pro-football-reference.com/boxscores/201212020gnb.htm,GB,MIN,2012_Week13_GB_vs_MIN
Week13,Sun,2012-12-02,1:02PM,Houston Texans,@,Tennessee Titans,boxscore,24,10,331,0,354,6,https://www.pro-football-reference.com/boxscores/201212020oti.htm,TEN,HOU,2012_Week13_TEN_vs_HOU
Week13,Sun,2012-12-02,1:02PM,New England Patriots,@,Miami Dolphins,boxscore,23,16,321,1,277,1,https://www.pro-football-reference.com/boxscores/201212020mia.htm,MIA,NE,2012_Week13_MIA_vs_NE
Week13,Sun,2012-12-02,1:03PM,Kansas City Chiefs,,Carolina Panthers,boxscore,27,21,355,0,385,0,https://www.pro-football-reference.com/boxscores/201212020kan.htm,KC,CAR,2012_Week13_KC_vs_CAR
Week13,Sun,2012-12-02,1:03PM,Seattle Seahawks,@,Chicago Bears,boxscore,23,17,459,1,365,0,https://www.pro-football-reference.com/boxscores/201212020chi.htm,CHI,SEA,2012_Week13_CHI_vs_SEA
Week13,Sun,2012-12-02,1:03PM,Indianapolis Colts,@,Detroit Lions,boxscore,35,33,459,3,451,1,https://www.pro-football-reference.com/boxscores/201212020det.htm,DET,IND,2012_Week13_DET_vs_IND
Week13,Sun,2012-12-02,1:03PM,New York Jets,,Arizona Cardinals,boxscore,7,6,289,4,137,1,https://www.pro-football-reference.com/boxscores/201212020nyj.htm,NYJ,ARI,2012_Week13_NYJ_vs_ARI
Week13,Sun,2012-12-02,4:05PM,Denver Broncos,,Tampa Bay Buccaneers,boxscore,31,23,333,1,306,1,https://www.pro-football-reference.com/boxscores/201212020den.htm,DEN,TB,2012_Week13_DEN_vs_TB
Week13,Sun,2012-12-02,4:25PM,Cincinnati Bengals,@,San Diego Chargers,boxscore,20,13,339,3,297,2,https://www.pro-football-reference.com/boxscores/201212020sdg.htm,LAC,CIN,2012_Week13_LAC_vs_CIN
Week13,Sun,2012-12-02,4:25PM,Cleveland Browns,@,Oakland Raiders,boxscore,20,17,475,2,429,1,https://www.pro-football-reference.com/boxscores/201212020rai.htm,LVR,CLE,2012_Week13_LVR_vs_CLE
Week13,Sun,2012-12-02,4:25PM,Pittsburgh Steelers,@,Baltimore Ravens,boxscore,23,20,366,3,288,2,https://www.pro-football-reference.com/boxscores/201212020rav.htm,BAL,PIT,2012_Week13_BAL_vs_PIT
Week13,Sun,2012-12-02,8:20PM,Dallas Cowboys,,Philadelphia Eagles,boxscore,38,33,417,0,423,1,https://www.pro-football-reference.com/boxscores/201212020dal.htm,DAL,PHI,2012_Week13_DAL_vs_PHI
Week13,Mon,2012-12-03,8:40PM,Washington Redskins,,New York Giants,boxscore,17,16,370,1,390,0,https://www.pro-football-reference.com/boxscores/201212030was.htm,WAS,NYG,2012_Week13_WAS_vs_NYG
Week14,Thu,2012-12-06,8:30PM,Denver Broncos,@,Oakland Raiders,boxscore,26,13,428,1,324,2,https://www.pro-football-reference.com/boxscores/201212060rai.htm,LVR,DEN,2012_Week14_LVR_vs_DEN
Week14,Sun,2012-12-09,1:02PM,St. Louis Rams,@,Buffalo Bills,boxscore,15,12,285,1,281,2,https://www.pro-football-reference.com/boxscores/201212090buf.htm,BUF,LAR,2012_Week14_BUF_vs_LAR
Week14,Sun,2012-12-09,1:02PM,Cleveland Browns,,Kansas City Chiefs,boxscore,30,7,352,0,310,1,https://www.pro-football-reference.com/boxscores/201212090cle.htm,CLE,KC,2012_Week14_CLE_vs_KC
Week14,Sun,2012-12-09,1:02PM,Indianapolis Colts,,Tennessee Titans,boxscore,27,23,269,2,356,2,https://www.pro-football-reference.com/boxscores/201212090clt.htm,IND,TEN,2012_Week14_IND_vs_TEN
Week14,Sun,2012-12-09,1:02PM,New York Jets,@,Jacksonville Jaguars,boxscore,17,10,270,2,291,2,https://www.pro-football-reference.com/boxscores/201212090jax.htm,JAX,NYJ,2012_Week14_JAX_vs_NYJ
Week14,Sun,2012-12-09,1:02PM,San Diego Chargers,@,Pittsburgh Steelers,boxscore,34,24,294,0,340,2,https://www.pro-football-reference.com/boxscores/201212090pit.htm,PIT,LAC,2012_Week14_PIT_vs_LAC
Week14,Sun,2012-12-09,1:03PM,Dallas Cowboys,@,Cincinnati Bengals,boxscore,20,19,288,1,336,1,https://www.pro-football-reference.com/boxscores/201212090cin.htm,CIN,DAL,2012_Week14_CIN_vs_DAL
Week14,Sun,2012-12-09,1:03PM,Philadelphia Eagles,@,Tampa Bay Buccaneers,boxscore,23,21,367,1,314,0,https://www.pro-football-reference.com/boxscores/201212090tam.htm,TB,PHI,2012_Week14_TB_vs_PHI
Week14,Sun,2012-12-09,1:03PM,Washington Redskins,,Baltimore Ravens,boxscore,31,28,423,1,359,2,https://www.pro-football-reference.com/boxscores/201212090was.htm,WAS,BAL,2012_Week14_WAS_vs_BAL
Week14,Sun,2012-12-09,1:04PM,Carolina Panthers,,Atlanta Falcons,boxscore,30,20,475,0,362,1,https://www.pro-football-reference.com/boxscores/201212090car.htm,CAR,ATL,2012_Week14_CAR_vs_ATL
Week14,Sun,2012-12-09,1:05PM,Minnesota Vikings,,Chicago Bears,boxscore,21,14,248,1,438,2,https://www.pro-football-reference.com/boxscores/201212090min.htm,MIN,CHI,2012_Week14_MIN_vs_CHI
Week14,Sun,2012-12-09,4:05PM,San Francisco 49ers,,Miami Dolphins,boxscore,27,13,321,0,227,1,https://www.pro-football-reference.com/boxscores/201212090sfo.htm,SF,MIA,2012_Week14_SF_vs_MIA
Week14,Sun,2012-12-09,4:26PM,Seattle Seahawks,,Arizona Cardinals,boxscore,58,0,493,1,154,8,https://www.pro-football-reference.com/boxscores/201212090sea.htm,SEA,ARI,2012_Week14_SEA_vs_ARI
Week14,Sun,2012-12-09,4:26PM,New York Giants,,New Orleans Saints,boxscore,52,27,394,2,487,4,https://www.pro-football-reference.com/boxscores/201212090nyg.htm,NYG,NO,2012_Week14_NYG_vs_NO
Week14,Sun,2012-12-09,8:30PM,Green Bay Packers,,Detroit Lions,boxscore,27,20,288,1,386,2,https://www.pro-football-reference.com/boxscores/201212090gnb.htm,GB,DET,2012_Week14_GB_vs_DET
Week14,Mon,2012-12-10,8:40PM,New England Patriots,,Houston Texans,boxscore,42,14,419,1,323,1,https://www.pro-football-reference.com/boxscores/201212100nwe.htm,NE,HOU,2012_Week14_NE_vs_HOU
Week15,Thu,2012-12-13,8:30PM,Cincinnati Bengals,@,Philadelphia Eagles,boxscore,34,13,249,2,219,5,https://www.pro-football-reference.com/boxscores/201212130phi.htm,PHI,CIN,2012_Week15_PHI_vs_CIN
Week15,Sun,2012-12-16,1:00PM,Minnesota Vikings,@,St. Louis Rams,boxscore,36,22,322,0,432,2,https://www.pro-football-reference.com/boxscores/201212160ram.htm,LAR,MIN,2012_Week15_LAR_vs_MIN
Week15,Sun,2012-12-16,1:02PM,Houston Texans,,Indianapolis Colts,boxscore,29,17,417,0,272,1,https://www.pro-football-reference.com/boxscores/201212160htx.htm,HOU,IND,2012_Week15_HOU_vs_IND
Week15,Sun,2012-12-16,1:02PM,Denver Broncos,@,Baltimore Ravens,boxscore,34,17,350,0,278,2,https://www.pro-football-reference.com/boxscores/201212160rav.htm,BAL,DEN,2012_Week15_BAL_vs_DEN
Week15,Sun,2012-12-16,1:03PM,Atlanta Falcons,,New York Giants,boxscore,34,0,394,0,256,3,https://www.pro-football-reference.com/boxscores/201212160atl.htm,ATL,NYG,2012_Week15_ATL_vs_NYG
Week15,Sun,2012-12-16,1:03PM,Green Bay Packers,@,Chicago Bears,boxscore,21,13,391,2,190,1,https://www.pro-football-reference.com/boxscores/201212160chi.htm,CHI,GB,2012_Week15_CHI_vs_GB
Week15,Sun,2012-12-16,1:03PM,Washington Redskins,@,Cleveland Browns,boxscore,38,21,430,1,291,2,https://www.pro-football-reference.com/boxscores/201212160cle.htm,CLE,WAS,2012_Week15_CLE_vs_WAS
Week15,Sun,2012-12-16,1:03PM,Miami Dolphins,,Jacksonville Jaguars,boxscore,24,3,389,1,299,0,https://www.pro-football-reference.com/boxscores/201212160mia.htm,MIA,JAX,2012_Week15_MIA_vs_JAX
Week15,Sun,2012-12-16,1:03PM,New Orleans Saints,,Tampa Bay Buccaneers,boxscore,41,0,447,0,386,5,https://www.pro-football-reference.com/boxscores/201212160nor.htm,NO,TB,2012_Week15_NO_vs_TB
Week15,Sun,2012-12-16,4:05PM,Seattle Seahawks,@,Buffalo Bills,boxscore,50,17,466,0,333,3,https://www.pro-football-reference.com/boxscores/201212160buf.htm,BUF,SEA,2012_Week15_BUF_vs_SEA
Week15,Sun,2012-12-16,4:05PM,Carolina Panthers,@,San Diego Chargers,boxscore,31,7,372,1,164,2,https://www.pro-football-reference.com/boxscores/201212160sdg.htm,LAC,CAR,2012_Week15_LAC_vs_CAR
Week15,Sun,2012-12-16,4:05PM,Arizona Cardinals,,Detroit Lions,boxscore,38,10,196,1,312,4,https://www.pro-football-reference.com/boxscores/201212160crd.htm,ARI,DET,2012_Week15_ARI_vs_DET
Week15,Sun,2012-12-16,4:25PM,Dallas Cowboys,,Pittsburgh Steelers,boxscore,27,24,415,1,388,2,https://www.pro-football-reference.com/boxscores/201212160dal.htm,DAL,PIT,2012_Week15_DAL_vs_PIT
Week15,Sun,2012-12-16,4:25PM,Oakland Raiders,,Kansas City Chiefs,boxscore,15,0,385,1,119,1,https://www.pro-football-reference.com/boxscores/201212160rai.htm,LVR,KC,2012_Week15_LVR_vs_KC
Week15,Sun,2012-12-16,8:30PM,San Francisco 49ers,@,New England Patriots,boxscore,41,34,388,2,520,4,https://www.pro-football-reference.com/boxscores/201212160nwe.htm,NE,SF,2012_Week15_NE_vs_SF
Week15,Mon,2012-12-17,8:40PM,Tennessee Titans,,New York Jets,boxscore,14,10,294,0,253,5,https://www.pro-football-reference.com/boxscores/201212170oti.htm,TEN,NYJ,2012_Week15_TEN_vs_NYJ
Week16,Sat,2012-12-22,8:40PM,Atlanta Falcons,@,Detroit Lions,boxscore,31,18,344,0,522,3,https://www.pro-football-reference.com/boxscores/201212220det.htm,DET,ATL,2012_Week16_DET_vs_ATL
Week16,Sun,2012-12-23,1:02PM,Miami Dolphins,,Buffalo Bills,boxscore,24,10,301,0,381,4,https://www.pro-football-reference.com/boxscores/201212230mia.htm,MIA,BUF,2012_Week16_MIA_vs_BUF
Week16,Sun,2012-12-23,1:02PM,Cincinnati Bengals,@,Pittsburgh Steelers,boxscore,13,10,267,3,280,3,https://www.pro-football-reference.com/boxscores/201212230pit.htm,PIT,CIN,2012_Week16_PIT_vs_CIN
Week16,Sun,2012-12-23,1:02PM,New Orleans Saints,@,Dallas Cowboys,boxscore,34,31,562,0,446,1,https://www.pro-football-reference.com/boxscores/201212230dal.htm,DAL,NO,2012_Week16_DAL_vs_NO
Week16,Sun,2012-12-23,1:02PM,Green Bay Packers,,Tennessee Titans,boxscore,55,7,460,0,180,2,https://www.pro-football-reference.com/boxscores/201212230gnb.htm,GB,TEN,2012_Week16_GB_vs_TEN
Week16,Sun,2012-12-23,1:02PM,New England Patriots,@,Jacksonville Jaguars,boxscore,23,16,349,2,436,3,https://www.pro-football-reference.com/boxscores/201212230jax.htm,JAX,NE,2012_Week16_JAX_vs_NE
Week16,Sun,2012-12-23,1:03PM,Indianapolis Colts,@,Kansas City Chiefs,boxscore,20,13,288,0,507,3,https://www.pro-football-reference.com/boxscores/201212230kan.htm,KC,IND,2012_Week16_KC_vs_IND
Week16,Sun,2012-12-23,1:03PM,Minnesota Vikings,@,Houston Texans,boxscore,23,6,345,1,187,2,https://www.pro-football-reference.com/boxscores/201212230htx.htm,HOU,MIN,2012_Week16_HOU_vs_MIN
Week16,Sun,2012-12-23,1:03PM,San Diego Chargers,@,New York Jets,boxscore,27,17,223,0,225,2,https://www.pro-football-reference.com/boxscores/201212230nyj.htm,NYJ,LAC,2012_Week16_NYJ_vs_LAC
Week16,Sun,2012-12-23,1:03PM,Washington Redskins,@,Philadelphia Eagles,boxscore,27,20,313,1,411,2,https://www.pro-football-reference.com/boxscores/201212230phi.htm,PHI,WAS,2012_Week16_PHI_vs_WAS
Week16,Sun,2012-12-23,1:03PM,St. Louis Rams,@,Tampa Bay Buccaneers,boxscore,28,13,285,2,429,5,https://www.pro-football-reference.com/boxscores/201212230tam.htm,TB,LAR,2012_Week16_TB_vs_LAR
Week16,Sun,2012-12-23,1:04PM,Carolina Panthers,,Oakland Raiders,boxscore,17,6,271,2,189,1,https://www.pro-football-reference.com/boxscores/201212230car.htm,CAR,LVR,2012_Week16_CAR_vs_LVR
Week16,Sun,2012-12-23,4:05PM,Denver Broncos,,Cleveland Browns,boxscore,34,12,457,1,233,1,https://www.pro-football-reference.com/boxscores/201212230den.htm,DEN,CLE,2012_Week16_DEN_vs_CLE
Week16,Sun,2012-12-23,4:25PM,Chicago Bears,@,Arizona Cardinals,boxscore,28,13,297,1,248,3,https://www.pro-football-reference.com/boxscores/201212230crd.htm,ARI,CHI,2012_Week16_ARI_vs_CHI
Week16,Sun,2012-12-23,4:25PM,Baltimore Ravens,,New York Giants,boxscore,33,14,533,0,186,0,https://www.pro-football-reference.com/boxscores/201212230rav.htm,BAL,NYG,2012_Week16_BAL_vs_NYG
Week16,Sun,2012-12-23,8:31PM,Seattle Seahawks,,San Francisco 49ers,boxscore,42,13,346,1,313,2,https://www.pro-football-reference.com/boxscores/201212230sea.htm,SEA,SF,2012_Week16_SEA_vs_SF
Week17,Sun,2012-12-30,1:02PM,Tampa Bay Buccaneers,@,Atlanta Falcons,boxscore,22,17,366,1,278,0,https://www.pro-football-reference.com/boxscores/201212300atl.htm,ATL,TB,2012_Week17_ATL_vs_TB
Week17,Sun,2012-12-30,1:02PM,Buffalo Bills,,New York Jets,boxscore,28,9,334,1,332,2,https://www.pro-football-reference.com/boxscores/201212300buf.htm,BUF,NYJ,2012_Week17_BUF_vs_NYJ
Week17,Sun,2012-12-30,1:02PM,Pittsburgh Steelers,,Cleveland Browns,boxscore,24,10,212,0,320,4,https://www.pro-football-reference.com/boxscores/201212300pit.htm,PIT,CLE,2012_Week17_PIT_vs_CLE
Week17,Sun,2012-12-30,1:02PM,Indianapolis Colts,,Houston Texans,boxscore,28,16,265,0,352,2,https://www.pro-football-reference.com/boxscores/201212300clt.htm,IND,HOU,2012_Week17_IND_vs_HOU
Week17,Sun,2012-12-30,1:02PM,Tennessee Titans,,Jacksonville Jaguars,boxscore,38,20,221,0,375,3,https://www.pro-football-reference.com/boxscores/201212300oti.htm,TEN,JAX,2012_Week17_TEN_vs_JAX
Week17,Sun,2012-12-30,1:03PM,Carolina Panthers,@,New Orleans Saints,boxscore,44,38,530,1,441,1,https://www.pro-football-reference.com/boxscores/201212300nor.htm,NO,CAR,2012_Week17_NO_vs_CAR
Week17,Sun,2012-12-30,1:03PM,Chicago Bears,@,Detroit Lions,boxscore,26,24,389,0,327,4,https://www.pro-football-reference.com/boxscores/201212300det.htm,DET,CHI,2012_Week17_DET_vs_CHI
Week17,Sun,2012-12-30,1:03PM,Cincinnati Bengals,,Baltimore Ravens,boxscore,23,17,189,0,352,1,https://www.pro-football-reference.com/boxscores/201212300cin.htm,CIN,BAL,2012_Week17_CIN_vs_BAL
