Player,Pos
Byron Leftwich,QB
Fred Taylor,RB
Marc Edwards,FB
Jimmy Smith,WR
Troy Edwards,WR
Kyle Brady,TE
Mike Pearson,LT
Vince Manuwai,LG
Brad Meester,C
Chris Naeole,RG
Maurice Williams,RT
Tony Brackens,LDE
Marcus Stroud,LDT
John Henderson,RDT
Hugh Douglas,RDE
Danny Clark,OLB
Akin Ayodele,OLB
Mike Peterson,MLB
Fernando Bryant,LCB
Rashean Mathis,RCB
Donovin Darius,SS
Deke Cooper,FS
