#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,9:19,NOR 27,12,5:00,58,Field Goal
2,2,13:30,NOR 20,10,4:36,42,Downs
3,2,6:54,NOR 22,6,2:19,28,Punt
4,2,4:18,JAX 8,3,1:23,8,Touchdown
5,2,0:21,NOR 33,2,0:21,24,End of Half
6,3,15:00,NOR 27,5,3:09,7,Punt
7,3,7:18,NOR 25,7,3:46,55,Field Goal
8,3,0:09,NOR 14,5,1:23,39,Fumble
9,4,9:24,NOR 20,8,3:51,32,Punt
10,4,4:05,JAX 28,6,1:58,19,Downs
11,4,0:11,NOR 25,2,0:11,75,Touchdown
