Player,Pos
Matthew Stafford,QB
Joique Bell,RB
Michael Burton,FB
Golden Tate,WR
Calvin Johnson,WR
Brandon Pettigrew,TE
Riley Reiff,LT
Laken Tomlinson,LG
Travis Swanson,C
Manuel Ramirez,RG
Cornelius Lucas,RT
Jason Jones,DE
Ezekiel Ansah,DE
Haloti Ngata,DT
Tyrunn Walker,DT
Travis Lewis,OLB
Josh Bynes,OLB
Stephen Tulloch,MLB
Rashean Mathis,CB
Darius Slay,CB
James Ihedigbo,SS
Glover Quin,FS
