Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Lions,-0.29,2.96,1.54,1.68,-7.89,-6.12,-16.95,7.95,16.84,1.45,3.53,-3.45,1.06,-0.33,0.64
Chargers,0.29,6.12,16.95,-7.95,-16.84,-2.96,-1.54,-1.68,7.89,-1.45,3.45,-3.53,0.33,-1.06,-0.64
