Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Isaiah McKenzie,BUF,12,11,125,1,8,80,7.3,45,4.1,8.8,1,11.0,1,8.3,0,137.8
Stefon Diggs,BUF,13,7,85,1,4,54,7.7,31,4.4,9.2,3,2.3,1,7.7,0,99.8
Devin Singletary,BUF,6,5,39,0,3,5,1.0,34,6.8,0.5,0,,0,0.0,0,93.7
Dawson Knox,BUF,3,2,11,1,2,5,2.5,6,3.0,2.0,0,,0,0.0,0,112.5
Emmanuel Sanders,BUF,4,2,20,0,1,13,6.5,7,3.5,4.0,0,,1,25.0,0,64.6
Reggie Gilliam,BUF,1,1,8,0,,-1,-1.0,9,9.0,-1.0,0,,0,0.0,0,100.0
Jake Kumerow,BUF,3,1,13,0,1,9,9.0,4,4.0,11.0,0,,1,33.3,0,47.9
Zack Moss,BUF,1,1,13,0,1,2,2.0,11,11.0,2.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jakobi Meyers,NWE,8,6,59,0,2,33,5.5,26,4.3,11.3,0,,0,0.0,1,55.7
Brandon Bolden,NWE,5,2,20,0,1,6,3.0,14,7.0,3.4,0,,1,20.0,0,52.1
Kendrick Bourne,NWE,4,2,33,0,2,28,14.0,5,2.5,13.3,0,,0,0.0,0,78.1
N'Keal Harry,NWE,6,2,15,0,1,1,0.5,14,7.0,14.7,0,,1,16.7,1,2.8
Hunter Henry,NWE,6,1,9,0,,9,9.0,0,0.0,12.5,0,,0,0.0,0,39.6
Jakob Johnson,NWE,1,1,9,0,1,4,4.0,5,5.0,4.0,0,,0,0.0,0,104.2
Damien Harris,NWE,1,0,0,0,0,0,,0,,-9.0,0,,0,0.0,0,39.6
