#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:36,JAX 20,7,4:10,34,Punt
2,1,3:15,JAX 15,9,4:45,68,Field Goal
3,2,10:07,JAX 38,3,1:04,-7,Punt
4,2,7:44,JAX 33,5,3:18,12,Punt
5,2,0:57,JAX 20,3,0:39,8,Punt
6,3,15:00,JAX 20,11,5:24,46,Downs
7,3,4:08,JAX 20,8,4:58,80,Touchdown
8,4,11:42,JAX 42,13,8:03,50,Field Goal
9,4,1:54,JAX 36,6,1:54,7,Downs
