Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tristan Wirfs,T,77,100%,0,0%,8,27%
Alex Cappa,G,77,100%,0,0%,8,27%
Ryan Jensen,C,77,100%,0,0%,0,0%
Mike Evans,WR,62,81%,0,0%,0,0%
Ali Marpet,G,52,68%,0,0%,8,27%
Donovan Smith,T,52,68%,0,0%,0,0%
Chris Godwin,WR,51,66%,0,0%,0,0%
Antonio Brown,WR,46,60%,0,0%,0,0%
Tom Brady,QB,43,56%,0,0%,0,0%
Ke'Shawn Vaughn,RB,35,45%,0,0%,10,33%
Blaine Gabbert,QB,34,44%,0,0%,0,0%
Rob Gronkowski,TE,33,43%,0,0%,0,0%
Cameron Brate,TE,32,42%,0,0%,0,0%
Tyler Johnson,WR,25,32%,0,0%,8,27%
Josh Wells,T,25,32%,0,0%,8,27%
Aaron Stinnie,G,25,32%,0,0%,8,27%
Leonard Fournette,RB,25,32%,0,0%,0,0%
Scott Miller,WR,23,30%,0,0%,0,0%
Tanner Hudson,TE,22,29%,0,0%,2,7%
Joe Haeg,T,17,22%,0,0%,8,27%
LeSean McCoy,RB,13,17%,0,0%,0,0%
Kenjon Barner,RB,1,1%,0,0%,10,33%
Jamel Dean,CB,0,0%,53,100%,7,23%
Devin White,ILB,0,0%,53,100%,3,10%
Lavonte David,ILB,0,0%,48,91%,2,7%
Jordan Whitehead,S,0,0%,47,89%,5,17%
Jason Pierre-Paul,OLB,0,0%,47,89%,0,0%
Ross Cockrell,CB,0,0%,45,85%,13,43%
Shaquil Barrett,OLB,0,0%,43,81%,2,7%
Antoine Winfield Jr.,S,0,0%,39,74%,2,7%
Sean Murphy-Bunting,CB,0,0%,38,72%,9,30%
Ndamukong Suh,DL,0,0%,34,64%,2,7%
William Gholston,DL,0,0%,25,47%,1,3%
Rakeem Nunez-Roches,DL,0,0%,21,40%,9,30%
Steve McLendon,NT,0,0%,19,36%,2,7%
Herb Miller,CB,0,0%,15,28%,14,47%
Anthony Nelson,OLB,0,0%,15,28%,8,27%
Andrew Adams,S,0,0%,14,26%,20,67%
Jeremiah Ledbetter,DT,0,0%,12,23%,1,3%
Kevin Minter,ILB,0,0%,6,11%,20,67%
Mike Edwards,S,0,0%,5,9%,10,33%
Pat O'Connor,DL,0,0%,4,8%,28,93%
Ryan Smith,CB,0,0%,0,0%,20,67%
Cam Gill,OLB,0,0%,0,0%,19,63%
Bradley Pinion,P,0,0%,0,0%,19,63%
Chapelle Russell,ILB,0,0%,0,0%,17,57%
Zach Triner,LS,0,0%,0,0%,11,37%
Ryan Succop,K,0,0%,0,0%,8,27%
