Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Devin White,TAM,0,5,4,80.0%,22,5.5,4.4,0,85.0,2.4,12,10,7,1,2,1.0,4,10,1,9.1%
Ross Cockrell,TAM,0,5,4,80.0%,22,5.5,4.4,0,85.0,7.4,7,15,1,0,0,0.0,0,2,0,0.0%
Lavonte David,TAM,0,4,4,100.0%,25,6.3,6.3,0,92.7,0.8,3,22,3,0,0,0.0,0,5,1,16.7%
Sean Murphy-Bunting,TAM,0,5,3,60.0%,20,6.7,4.0,0,68.7,6.4,16,4,0,0,0,0.0,0,2,0,0.0%
Jamel Dean,TAM,0,3,3,100.0%,42,14.0,14.0,0,118.7,5.0,15,27,0,0,0,0.0,0,2,0,0.0%
Jordan Whitehead,TAM,0,4,1,25.0%,7,7.0,1.8,0,39.6,4.0,1,6,1,0,0,0.0,0,4,0,0.0%
Kevin Minter,TAM,0,1,1,100.0%,9,9.0,9.0,0,104.2,4.0,4,5,0,0,0,0.0,0,1,0,0.0%
Herb Miller,TAM,1,2,1,50.0%,5,5.0,2.5,0,16.7,11.0,5,0,0,0,0,0.0,0,4,0,0.0%
Shaquil Barrett,TAM,0,1,0,0.0%,,,0.0,,39.6,5.0,,,1,1,1,0.0,2,3,0,0.0%
Jason Pierre-Paul,TAM,0,1,0,0.0%,,,0.0,,39.6,12.0,,,0,0,2,0.0,2,2,0,0.0%
William Gholston,TAM,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Ndamukong Suh,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Rakeem Nunez-Roches,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Anthony Nelson,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Jeremiah Ledbetter,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Andrew Adams,TAM,0,1,0,0.0%,,,0.0,,39.6,30.0,,,0,0,0,0.0,0,1,0,0.0%
Mike Edwards,TAM,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tramaine Brock,DET,0,8,6,75.0%,66,11.0,8.3,0,99.0,12.4,46,20,0,0,0,0.0,0,5,0,0.0%
Tracy Walker,DET,0,6,5,83.3%,79,15.8,13.2,2,158.3,12.2,62,17,0,0,0,0.0,0,9,1,10.0%
Duron Harmon,DET,0,6,4,66.7%,125,31.3,20.8,1,149.3,24.2,108,17,1,0,0,0.0,0,5,1,16.7%
Jahlani Tavai,DET,0,5,4,80.0%,38,9.5,7.6,0,98.3,10.0,14,24,7,0,0,0.0,0,5,2,28.6%
Darryl Roberts,DET,0,6,4,66.7%,60,15.0,10.0,1,138.9,7.7,17,43,0,0,0,0.0,0,3,0,0.0%
Jarrad Davis,DET,0,3,3,100.0%,30,10.0,10.0,0,108.3,6.0,18,12,2,0,0,0.0,0,9,1,10.0%
Justin Coleman,DET,0,4,3,75.0%,54,18.0,13.5,2,156.2,13.8,52,2,3,0,0,0.0,0,0,0,
Amani Oruwariye,DET,0,4,2,50.0%,40,20.0,10.0,0,85.4,5.8,18,22,0,0,0,0.0,0,4,0,0.0%
Will Harris,DET,0,1,1,100.0%,7,7.0,7.0,0,95.8,0.0,0,7,2,0,0,0.0,0,1,0,0.0%
Nick Williams,DET,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Reggie Ragland,DET,0,1,0,0.0%,,,0.0,,39.6,11.0,,,5,1,0,0.0,1,2,0,0.0%
Romeo Okwara,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Everson Griffen,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Jalen Reeves-Maybin,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Christian Jones,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,0,0.0%
