Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mike Evans,TAM,12,10,181,2,7,139,13.9,42,4.2,15.4,1,10.0,0,0.0,0,158.3
Chris Godwin,TAM,9,5,84,1,5,68,13.6,16,3.2,16.0,0,,0,0.0,0,124.3
Antonio Brown,TAM,6,4,35,1,3,22,5.5,13,3.3,4.5,0,,0,0.0,0,121.5
Leonard Fournette,TAM,3,3,32,0,2,6,2.0,26,8.7,2.0,0,,0,0.0,0,111.1
Cameron Brate,TAM,2,2,27,0,1,22,11.0,5,2.5,11.0,0,,0,0.0,0,118.7
Rob Gronkowski,TAM,2,2,58,2,2,48,24.0,10,5.0,24.0,0,,0,0.0,0,158.3
Ke'Shawn Vaughn,TAM,2,1,7,0,0,1,1.0,6,6.0,1.0,0,,0,0.0,0,58.3
Scott Miller,TAM,2,1,7,0,,6,6.0,1,1.0,8.0,0,,0,0.0,0,58.3
LeSean McCoy,TAM,1,1,5,0,,2,2.0,3,3.0,2.0,0,,0,0.0,0,87.5
Tyler Johnson,TAM,1,1,35,0,1,-1,-1.0,36,36.0,-1.0,0,,0,0.0,0,118.7
Tanner Hudson,TAM,1,1,20,0,1,16,16.0,4,4.0,16.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Danny Amendola,DET,7,5,37,0,1,9,1.8,28,5.6,7.3,0,,0,0.0,0,83.6
T.J. Hockenson,DET,6,4,23,0,1,16,4.0,7,1.8,5.2,0,,0,0.0,0,73.6
D'Andre Swift,DET,5,4,25,0,1,3,0.8,22,5.5,0.6,0,,0,0.0,0,87.5
Marvin Jones,DET,3,3,19,0,1,13,4.3,6,2.0,4.3,0,,0,0.0,0,93.1
Kerryon Johnson,DET,2,2,17,0,,-1,-0.5,18,9.0,-0.5,0,,0,0.0,0,102.1
Mohamed Sanu,DET,4,2,22,0,1,19,9.5,3,1.5,8.8,0,,0,0.0,0,66.7
Quintez Cephus,DET,2,1,9,0,,4,4.0,5,5.0,4.5,0,,0,0.0,0,62.5
Jesse James,DET,1,0,0,0,,0,,0,,17.0,0,,0,0.0,1,0.0
