Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Patrick Peterson,PIT,0,6,5,83.3%,94,18.8,15.7,2,158.3,6.8,34,60,1,0,0,0.0,0,5,2,28.6%
Levi Wallace,PIT,0,9,5,55.6%,72,14.4,8.0,1,118.7,11.9,58,14,0,0,0,0.0,0,4,1,20.0%
Minkah Fitzpatrick,PIT,0,4,3,75.0%,72,24.0,18.0,0,116.7,12.5,33,39,0,0,0,0.0,0,11,1,8.3%
T.J. Watt,PIT,0,1,1,100.0%,27,27.0,27.0,0,118.7,-3.0,-3,30,0,1,1,0.0,2,2,0,0.0%
Elandon Roberts,PIT,0,1,1,100.0%,29,29.0,29.0,0,118.7,16.0,16,13,1,0,2,0.0,2,10,0,0.0%
Kwon Alexander,PIT,0,1,1,100.0%,7,7.0,7.0,0,95.8,4.0,4,3,0,0,0,0.0,0,4,1,20.0%
Cole Holcomb,PIT,0,1,1,100.0%,11,11.0,11.0,0,112.5,-3.0,-3,14,3,0,0,0.0,0,7,0,0.0%
Alex Highsmith,PIT,0,0,0,,,,,,,,,,4,1,3,0.0,4,3,0,0.0%
Markus Golden,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Armon Watts,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Joey Porter Jr.,PIT,0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,0,0,0.0,0,1,1,50.0%
Keanu Neal,PIT,0,2,0,0.0%,,,0.0,,39.6,2.5,,,0,0,0,0.0,0,4,4,50.0%
Larry Ogunjobi,PIT,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,0.0,0,4,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Shaquill Griffin,HOU,0,7,4,57.1%,33,8.3,4.7,0,69.3,8.9,30,3,0,0,0,0.0,0,2,1,33.3%
Henry To'oTo'o,HOU,0,4,3,75.0%,51,17.0,12.8,0,116.7,5.5,14,37,2,0,0,0.0,0,7,1,12.5%
Jimmie Ward,HOU,0,2,2,100.0%,10,5.0,5.0,0,87.5,-0.5,-1,11,0,0,0,0.0,0,4,2,33.3%
Grayland Arnold,HOU,0,3,2,66.7%,10,5.0,3.3,0,71.5,5.0,-2,12,0,0,0,0.0,0,6,0,0.0%
Sheldon Rankins,HOU,0,1,1,100.0%,2,2.0,2.0,0,79.2,-5.0,-5,7,0,0,1,0.0,1,4,1,20.0%
Steven Nelson,HOU,1,4,1,25.0%,4,4.0,1.0,0,0.0,15.8,-1,5,0,0,0,0.0,0,4,1,20.0%
Jalen Pitre,HOU,0,1,1,100.0%,17,17.0,17.0,0,118.7,14.0,14,3,1,0,0,0.0,0,2,1,33.3%
Dylan Horton,HOU,0,1,1,100.0%,-6,-6.0,-6.0,0,79.2,-7.0,-7,1,0,0,0,0.0,0,2,0,0.0%
Christian Harris,HOU,0,1,1,100.0%,5,5.0,5.0,0,87.5,-4.0,-4,9,0,0,0,0.0,0,13,0,0.0%
Jake Hansen,HOU,0,1,1,100.0%,4,4.0,4.0,0,83.3,0.0,0,4,0,0,0,0.0,0,0,1,100.0%
Blake Cashman,HOU,0,2,1,50.0%,2,2.0,1.0,0,56.2,5.5,0,2,0,0,0,0.0,0,2,0,0.0%
Jonathan Greenard,HOU,0,0,0,,,,,,,,,,0,0,1,2.0,3,5,1,16.7%
Maliek Collins,HOU,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Jerry Hughes,HOU,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Kurt Hinish,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
