Player,Pos
Kenny Pickett,QB
Najee Harris,RB
Allen Robinson,WR
George Pickens,WR
Darnell Washington,TE
Pat Freiermuth,TE
Chukwuma Okorafor,OL
Dan Moore,T
Nate Herbig,G
Isaac Seumalo,G
Mason Cole,C
DeMarvin Leal,DE
Larry Ogunjobi,DT
Montravius Adams,DT
Elandon Roberts,LB
Cole Holcomb,LB
Alex Highsmith,LB
T.J. Watt,LB
Patrick Peterson,CB
Levi Wallace,CB
Keanu Neal,S
Minkah Fitzpatrick,S
