Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Le'Veon Bell,NYJ,9,8,55,0,1,8,1.0,47,5.9,0.9,0,,0,0.0,0,92.1
Jamison Crowder,NYJ,9,8,83,1,5,46,5.8,37,4.6,5.2,0,,0,0.0,1,102.5
Ryan Griffin,NYJ,8,6,50,0,3,31,5.2,19,3.2,7.8,0,,1,12.5,0,90.6
Robbie Chosen,NYJ,4,2,33,0,2,31,15.5,2,1.0,19.3,0,,0,0.0,0,78.1
Demaryius Thomas,NYJ,3,2,19,0,1,6,3.0,13,6.5,3.7,0,,0,0.0,0,84.0
Vyncint Smith,NYJ,3,1,20,0,1,20,20.0,0,0.0,14.0,0,,1,33.3,0,57.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mike Gesicki,MIA,6,6,95,0,4,75,12.5,20,3.3,12.5,0,,0,0.0,0,118.7
Preston Williams,MIA,9,5,72,2,5,61,12.2,11,2.2,13.8,0,,1,11.1,0,121.3
DeVante Parker,MIA,6,4,57,1,4,41,10.3,16,4.0,8.8,0,,1,16.7,0,136.8
Jakeem Grant,MIA,5,3,33,0,2,9,3.0,24,8.0,13.4,0,,0,0.0,0,79.6
Mark Walton,MIA,4,3,12,0,0,0,0.0,12,4.0,-0.5,1,3.0,0,0.0,0,77.1
Allen Hurns,MIA,3,2,16,0,1,1,0.5,15,7.5,0.0,0,,1,33.3,0,79.9
Albert Wilson,MIA,2,1,3,0,,-5,-5.0,8,8.0,13.0,0,,0,0.0,0,56.2
Kalen Ballage,MIA,1,0,0,0,0,0,,0,,0.0,0,,0,0.0,0,39.6
