Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Dylan Parham,G,70,100%,0,0%,6,18%
Kolton Miller,T,70,100%,0,0%,6,18%
Jermaine Eluemunor,G,70,100%,0,0%,6,18%
Alex Bars,G,70,100%,0,0%,0,0%
Jarrett Stidham,QB,70,100%,0,0%,0,0%
Andre James,C,70,100%,0,0%,0,0%
Davante Adams,WR,62,89%,0,0%,0,0%
Mack Hollins,WR,60,86%,0,0%,1,3%
Foster Moreau,TE,55,79%,0,0%,16,48%
Josh Jacobs,RB,47,67%,0,0%,0,0%
Darren Waller,TE,40,57%,0,0%,0,0%
Hunter Renfrow,WR,32,46%,0,0%,2,6%
Jakob Johnson,FB,19,27%,0,0%,10,30%
Brandon Bolden,RB,15,21%,0,0%,19,58%
Ameer Abdullah,RB,9,13%,0,0%,19,58%
Thayer Munford,T,6,9%,0,0%,6,18%
Keelan Cole,WR,4,6%,0,0%,0,0%
Jesper Horsted,TE,1,1%,0,0%,17,52%
Luke Masterson,LB,0,0%,67,100%,10,30%
Duron Harmon,SS,0,0%,67,100%,8,24%
Tre'von Moehrig,FS,0,0%,67,100%,0,0%
Nate Hobbs,CB,0,0%,66,99%,3,9%
Amik Robertson,CB,0,0%,66,99%,0,0%
Clelin Ferrell,DE,0,0%,65,97%,8,24%
Maxx Crosby,DE,0,0%,65,97%,8,24%
Bilal Nichols,DT,0,0%,56,84%,8,24%
Harvey Langi,LB,0,0%,45,67%,10,30%
Andrew Billings,DT,0,0%,43,64%,0,0%
Roderic Teamer,SS,0,0%,28,42%,17,52%
Kyle Peko,DT,0,0%,27,40%,14,42%
Tyler Hall,CB,0,0%,26,39%,0,0%
Jerry Tillery,DT,0,0%,21,31%,8,24%
Malcolm Koonce,DE,0,0%,9,13%,25,76%
Neil Farrell,DT,0,0%,9,13%,0,0%
Isaiah Pola-Mao,FS,0,0%,4,6%,18,55%
Darien Butler,LB,0,0%,2,3%,5,15%
Isaac Rochell,DE,0,0%,2,3%,0,0%
Curtis Bolton,LB,0,0%,1,1%,26,79%
Sidney Jones,CB,0,0%,1,1%,0,0%
Matthias Farley,FS,0,0%,0,0%,27,82%
Brittain Brown,RB,0,0%,0,0%,15,45%
Daniel Carlson,K,0,0%,0,0%,13,39%
AJ Cole III,P,0,0%,0,0%,8,24%
Trent Sieg,LS,0,0%,0,0%,8,24%
Jackson Barton,T,0,0%,0,0%,6,18%
Hroniss Grasu,C,0,0%,0,0%,6,18%
Sam Webb,CB,0,0%,0,0%,4,12%
