Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Lions,-37.0,-26.02,-18.17,-7.62,-9.49,-9.44,-3.81,-6.95,6.97,-4.74,-2.62,3.32,5.01,-7.21,-3.24
Titans,37.0,9.44,3.81,6.95,-6.97,26.02,18.17,7.62,9.49,4.74,-3.32,2.62,7.21,-5.01,3.24
