Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andrus Peat,T,51,100%,0,0%,4,15%
Jahri Evans,G,51,100%,0,0%,4,15%
Max Unger,C,51,100%,0,0%,4,15%
Zach Strief,T,51,100%,0,0%,4,15%
Drew Brees,QB,51,100%,0,0%,0,0%
Michael Thomas,WR,44,86%,0,0%,1,4%
Senio Kelemete,C,42,82%,0,0%,4,15%
Brandin Cooks,WR,38,75%,0,0%,1,4%
Coby Fleener,TE,32,63%,0,0%,0,0%
Willie Snead,WR,30,59%,0,0%,1,4%
Josh Hill,TE,26,51%,0,0%,20,74%
Mark Ingram,RB,22,43%,0,0%,0,0%
Brandon Coleman,WR,15,29%,0,0%,6,22%
John Phillips,TE,15,29%,0,0%,6,22%
Tim Hightower,RB,14,27%,0,0%,6,22%
Travaris Cadet,RB,10,20%,0,0%,15,56%
Tim Lelito,G,9,18%,0,0%,10,37%
John Kuhn,FB,9,18%,0,0%,6,22%
Craig Robertson,LB,0,0%,83,100%,12,44%
Kenny Vaccaro,SS,0,0%,83,100%,12,44%
Vonn Bell,FS,0,0%,83,100%,11,41%
Sterling Moore,CB,0,0%,83,100%,1,4%
Cameron Jordan,DE,0,0%,78,94%,7,26%
Delvin Breaux,CB,0,0%,77,93%,0,0%
Paul Kruger,DE,0,0%,65,78%,7,26%
Dannell Ellerbe,LB,0,0%,65,78%,7,26%
Jairus Byrd,FS,0,0%,62,75%,8,30%
Nick Fairley,DT,0,0%,61,73%,0,0%
Sheldon Rankins,DT,0,0%,48,58%,0,0%
Tyeler Davison,DT,0,0%,43,52%,7,26%
B.W. Webb,CB,0,0%,24,29%,1,4%
Darryl Tapp,DE,0,0%,20,24%,7,26%
Nathan Stupar,LB,0,0%,18,22%,23,85%
David Onyemata,DE,0,0%,14,17%,0,0%
Kasim Edebali,DE,0,0%,4,5%,9,33%
Ken Crawley,CB,0,0%,2,2%,16,59%
Jake Lampman,WR,0,0%,0,0%,15,56%
Shiloh Keo,SS,0,0%,0,0%,15,56%
Sam Barrington,LB,0,0%,0,0%,15,56%
Thomas Morstead,P,0,0%,0,0%,8,30%
Wil Lutz,K,0,0%,0,0%,8,30%
Justin Drescher,LS,0,0%,0,0%,8,30%
Tony Hills,T,0,0%,0,0%,4,15%
Roman Harper,SS,0,0%,0,0%,2,7%
De'Vante Harris,CB,0,0%,0,0%,2,7%
