0,1
Game Info,Game Info
Won Toss,Bills
Roof,outdoors
Surface,grass
Duration,3:06
Attendance,58613
Weather,"86 degrees, relative humidity 62%, wind 6 mph, wind chill 0"
Vegas Line,Buffalo Bills -3.0
Over/Under,42.0 (over)
