Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Antonio Brown,BUF,1,15,15.0,0,0,3,38,12.7,0,0
Sammy Morris,BUF,2,74,37.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jermaine Lewis,JAX,2,47,23.5,0,0,1,8,8.0,0,0
Rashean Mathis,JAX,1,7,7.0,0,0,1,6,6.0,0,0
LaBrandon Toefield,JAX,3,84,28.0,0,0,0,0,,0,0
Jimmy Redmond,JAX,1,21,21.0,0,0,0,0,,0,0
