Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Antonio Gibson,WAS,23,88,0,6,51,2.2,37,1.6,1,23.0
Taylor Heinicke,WAS,3,10,0,1,8,2.7,2,0.7,0,
Curtis Samuel,WAS,2,-1,0,,-2,-1.0,1,0.5,0,
Jaret Patterson,WAS,1,2,0,,2,2.0,0,0.0,0,
Wendell Smallwood,WAS,1,13,0,,11,11.0,2,2.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Josh Jacobs,LVR,13,52,1,4,25,1.9,27,2.1,2,6.5
Derek Carr,LVR,2,24,0,1,23,11.5,1,0.5,0,
Kenyan Drake,LVR,1,0,0,,0,0.0,0,0.0,0,
