Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Taylor Heinicke,WAS,23,30,196,12,38.7,202,6.7,112,4.9,3.7,84,3.7,0,0.0%,5,16.7%,1,4,4,4,9,27.3%,2,5.5
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Derek Carr,LVR,28,38,249,14,35.0,361,9.5,120,4.3,3.2,129,4.6,1,2.7%,3,8.1%,2,11,3,1,6,14.3%,2,12.0
