Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Josh Kline,G,60,100%,0,0%,2,7%
Quinton Spain,G,60,100%,0,0%,2,7%
Jack Conklin,T,60,100%,0,0%,2,7%
Marcus Mariota,QB,60,100%,0,0%,0,0%
Ben Jones,C,60,100%,0,0%,0,0%
Delanie Walker,TE,50,83%,0,0%,0,0%
DeMarco Murray,RB,47,78%,0,0%,0,0%
Rishard Matthews,WR,46,77%,0,0%,0,0%
Corey Davis,WR,46,77%,0,0%,0,0%
Eric Decker,WR,44,73%,0,0%,0,0%
Dennis Kelly,T,43,72%,0,0%,2,7%
Jonnu Smith,TE,28,47%,0,0%,6,22%
Taylor Lewan,T,18,30%,0,0%,0,0%
Phillip Supernaw,TE,17,28%,0,0%,13,48%
Derrick Henry,RB,13,22%,0,0%,0,0%
Taywan Taylor,WR,6,10%,0,0%,9,33%
Adoree' Jackson,CB,1,2%,59,91%,16,59%
David Fluellen,RB,1,2%,0,0%,20,74%
Logan Ryan,CB,0,0%,65,100%,0,0%
Kevin Byard,FS,0,0%,65,100%,0,0%
Wesley Woodyard,LB,0,0%,63,97%,7,26%
Johnathan Cyprien,SS,0,0%,63,97%,0,0%
Jurrell Casey,DT,0,0%,56,86%,5,19%
Erik Walden,LB,0,0%,56,86%,4,15%
Brian Orakpo,LB,0,0%,53,82%,0,0%
Jayon Brown,LB,0,0%,32,49%,13,48%
Sylvester Williams,NT,0,0%,31,48%,5,19%
Avery Williamson,LB,0,0%,29,45%,1,4%
Austin Johnson,NT,0,0%,26,40%,7,26%
LeShaun Sims,CB,0,0%,24,37%,6,22%
Karl Klug,DT,0,0%,22,34%,10,37%
Brice McCain,CB,0,0%,22,34%,8,30%
David King,DE,0,0%,22,34%,8,30%
Kevin Dodd,LB,0,0%,20,31%,0,0%
Da'Norris Searcy,SS,0,0%,6,9%,12,44%
Nate Palmer,LB,0,0%,1,2%,18,67%
Daren Bates,LB,0,0%,0,0%,25,93%
Brynden Trawick,FS,0,0%,0,0%,25,93%
Tye Smith,CB,0,0%,0,0%,24,89%
Eric Weems,WR,0,0%,0,0%,20,74%
Beau Brinkley,LS,0,0%,0,0%,9,33%
Brett Kern,P,0,0%,0,0%,9,33%
Ryan Succop,K,0,0%,0,0%,4,15%
Josh Carraway,LB,0,0%,0,0%,2,7%
Brian Schwenke,C,0,0%,0,0%,2,7%
