0,1
Game Info,Game Info
Won Toss,Cardinals (deferred)
Roof,retractable roof (closed)
Surface,grass
Duration,2:58
Attendance,64153
Vegas Line,Tennessee Titans -2.5
Over/Under,42.0 (under)
