Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andrew Norwell,G,65,100%,0,0%,3,9%
Mike Remmers,T,65,100%,0,0%,3,9%
Trai Turner,G,65,100%,0,0%,3,9%
Cam Newton,QB,65,100%,0,0%,0,0%
Greg Olsen,TE,65,100%,0,0%,0,0%
Gino Gradkowski,C,50,77%,0,0%,0,0%
Chris Scott,G,43,66%,0,0%,7,22%
Kelvin Benjamin,WR,43,66%,0,0%,0,0%
Ted Ginn Jr.,WR,41,63%,0,0%,5,16%
Jonathan Stewart,RB,38,58%,0,0%,0,0%
Devin Funchess,WR,32,49%,0,0%,0,0%
Ed Dickson,TE,31,48%,0,0%,10,31%
Corey Brown,WR,30,46%,0,0%,10,31%
Mike Tolbert,FB,24,37%,0,0%,12,38%
Daryl Williams,T,23,35%,0,0%,1,3%
Tyler Larsen,G,18,28%,0,0%,4,12%
Fozzy Whittaker,RB,15,23%,0,0%,22,69%
Joe Webb,QB,1,2%,0,0%,22,69%
David Yankey,G,1,2%,0,0%,4,12%
Kurt Coleman,SS,0,0%,74,100%,13,41%
James Bradberry,CB,0,0%,74,100%,10,31%
Daryl Worley,CB,0,0%,74,100%,9,28%
A.J. Klein,LB,0,0%,74,100%,7,22%
Thomas Davis,LB,0,0%,74,100%,5,16%
Tre Boston,FS,0,0%,63,85%,7,22%
Kawann Short,DT,0,0%,55,74%,6,19%
Star Lotulelei,DT,0,0%,54,73%,7,22%
Charles Johnson,DE,0,0%,54,73%,2,6%
Leonard Johnson,CB,0,0%,46,62%,0,0%
Kony Ealy,DE,0,0%,45,61%,7,22%
Wes Horton,DE,0,0%,29,39%,0,0%
Kyle Love,DT,0,0%,23,31%,0,0%
Ryan Delaire,DE,0,0%,21,28%,1,3%
Shaq Thompson,LB,0,0%,17,23%,13,41%
Paul Soliai,DT,0,0%,15,20%,5,16%
Michael Griffin,FS,0,0%,11,15%,19,59%
Robert McClain,CB,0,0%,11,15%,7,22%
Colin Jones,FS,0,0%,0,0%,22,69%
Jared Norris,LB,0,0%,0,0%,22,69%
David Mayo,LB,0,0%,0,0%,22,69%
Jeremy Cash,LB,0,0%,0,0%,22,69%
Chris Manhertz,TE,0,0%,0,0%,11,34%
J.J. Jansen,LS,0,0%,0,0%,9,28%
Michael Palardy,P,0,0%,0,0%,9,28%
Graham Gano,K,0,0%,0,0%,9,28%
