0,1
Game Info,Game Info
Won Toss,Redskins
Roof,outdoors
Surface,grass
Duration,2:57
Attendance,82845
Weather,"37 degrees, relative humidity 53%, wind 9 mph, wind chill 30"
Vegas Line,Washington Redskins -3.0
Over/Under,49.0 (under)
