Player,Pos
Eli Manning,QB
Brandon Jacobs,RB
Amani Toomer,WR
Plaxico Burress,WR
Kevin Boss,TE
Darcy Johnson,TE
David Diehl,LT
Rich Seubert,LG
Shaun O'Hara,C
Chris Snee,RG
Kareem McKenzie,RT
Justin Tuck,LDE
Fred Robbins,DT
Barry Cofield,NT
Mathias Kiwanuka,RDE
Danny Clark,SLB
Antonio Pierce,MLB
Chase Blackburn,WLB
Aaron Ross,LCB
Corey Webster,RCB
James Butler,SS
Michael Johnson,FS
