#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,CIN 28,5,2:33,20,Punt
2,1,11:28,CIN 22,5,3:25,20,Punt
3,1,6:19,CIN 21,7,3:54,18,Punt
4,2,15:00,CIN 14,3,2:08,-9,Punt
5,2,11:17,CIN 17,12,4:59,74,Field Goal
6,2,4:03,CIN 16,10,3:06,54,Missed FG
7,3,10:32,CIN 37,10,5:28,63,Touchdown
8,3,2:25,CIN 34,3,1:26,0,Punt
9,4,11:15,CIN 41,5,2:11,14,Punt
10,4,6:24,CIN 23,1,0:19,77,Touchdown
11,4,3:19,CIN 11,8,3:19,67,End of Game
