0,1
Game Info,Game Info
Won Toss,Saints (deferred)
Roof,outdoors
Surface,grass
Duration,3:02
Attendance,60639
Weather,"64 degrees, relative humidity 49%, wind 8 mph"
Vegas Line,Minnesota Vikings -3.5
Over/Under,42.0 (over)
