Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Justin Jefferson,MIN,13,10,147,0,5,85,8.5,62,6.2,8.8,0,,1,7.7,0,113.3
Adam Thielen,MIN,9,8,72,0,5,61,7.6,11,1.4,7.6,0,,0,0.0,0,100.0
Irv Smith Jr.,MIN,4,3,23,0,1,9,3.0,14,4.7,6.3,0,,0,0.0,1,49.0
Dalvin Cook,MIN,2,2,10,0,1,0,0.0,10,5.0,0.0,0,,0,0.0,0,87.5
Alexander Mattison,MIN,1,1,15,1,1,0,0.0,15,15.0,0.0,1,1.0,0,0.0,0,158.3
Jalen Nailor,MIN,1,1,13,0,1,13,13.0,0,0.0,13.0,0,,0,0.0,0,118.7
K.J. Osborn,MIN,2,1,6,0,1,6,6.0,0,0.0,6.0,0,,1,50.0,0,56.2
C.J. Ham,MIN,1,0,0,0,,0,,0,,19.0,0,,1,100.0,0,39.6
Johnny Mundt,MIN,1,0,0,0,,0,,0,,1.0,0,,1,100.0,0,39.6
Jalen Reagor,MIN,1,0,0,0,,0,,0,,10.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Olave,NOR,7,4,67,1,4,65,16.3,2,0.5,19.6,0,,0,0.0,0,129.2
Adam Trautman,NOR,3,3,37,0,2,14,4.7,23,7.7,4.7,0,,0,0.0,0,118.1
Marquez Callaway,NOR,6,3,53,0,3,51,17.0,2,0.7,15.2,0,,0,0.0,0,80.6
Juwan Johnson,NOR,4,3,33,0,1,28,9.3,5,1.7,10.5,0,,0,0.0,0,99.0
Mark Ingram,NOR,3,3,13,0,0,1,0.3,12,4.0,0.3,1,3.0,0,0.0,0,84.7
Jarvis Landry,NOR,2,2,7,0,,6,3.0,1,0.5,3.0,0,,0,0.0,0,81.2
Latavius Murray,NOR,1,1,8,0,0,-2,-2.0,10,10.0,-2.0,0,,0,0.0,0,100.0
Tre'Quan Smith,NOR,2,1,18,0,1,17,17.0,1,1.0,11.0,0,,0,0.0,0,81.2
