Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chukwuma Okorafor,T,74,100%,0,0%,3,9%
Dan Moore,T,74,100%,0,0%,3,9%
Ben Roethlisberger,QB,74,100%,0,0%,0,0%
Trai Turner,G,74,100%,0,0%,0,0%
Kendrick Green,C,74,100%,0,0%,0,0%
Diontae Johnson,WR,72,97%,0,0%,0,0%
John Leglue,T,72,97%,0,0%,0,0%
Najee Harris,RB,71,96%,0,0%,0,0%
Ray-Ray McCloud,WR,63,85%,0,0%,11,33%
Pat Freiermuth,TE,55,74%,0,0%,3,9%
Chase Claypool,WR,44,59%,0,0%,0,0%
James Washington,WR,30,41%,0,0%,0,0%
Zach Gentry,TE,26,35%,0,0%,3,9%
Derek Watt,FB,5,7%,0,0%,22,67%
Benny Snell Jr.,RB,3,4%,0,0%,22,67%
Rashaad Coward,T,2,3%,0,0%,3,9%
Kevin Rader,TE,1,1%,0,0%,8,24%
Minkah Fitzpatrick,SS,0,0%,70,100%,8,24%
Cameron Sutton,CB,0,0%,70,100%,8,24%
Terrell Edmunds,SS,0,0%,68,97%,8,24%
Cameron Heyward,DT,0,0%,63,90%,5,15%
Ahkello Witherspoon,CB,0,0%,61,87%,8,24%
Joe Schobert,LB,0,0%,58,83%,8,24%
Devin Bush Jr.,LB,0,0%,58,83%,7,21%
Derrek Tuszka,LB,0,0%,52,74%,15,45%
Chris Wormley,DE,0,0%,50,71%,10,30%
Montravius Adams,DE,0,0%,40,57%,5,15%
Taco Charlton,DE,0,0%,37,53%,3,9%
Alex Highsmith,LB,0,0%,31,44%,5,15%
T.J. Watt,LB,0,0%,25,36%,2,6%
Isaiahh Loudermilk,DE,0,0%,18,26%,2,6%
Arthur Maulet,CB,0,0%,15,21%,11,33%
Henry Mondeaux,DE,0,0%,15,21%,8,24%
Marcus Allen,LB,0,0%,9,13%,22,67%
Justin Layne,CB,0,0%,9,13%,14,42%
Tre Norwood,FS,0,0%,9,13%,13,39%
Buddy Johnson,LB,0,0%,6,9%,23,70%
Miles Killebrew,FS,0,0%,6,9%,22,67%
Ulysees Gilbert,LB,0,0%,0,0%,22,67%
James Pierre,CB,0,0%,0,0%,14,42%
Christian Kuntz,LS,0,0%,0,0%,9,27%
Pressley Harvin III,P,0,0%,0,0%,9,27%
Chris Boswell,K,0,0%,0,0%,8,24%
Kalen Ballage,RB,0,0%,0,0%,8,24%
Cody White,WR,0,0%,0,0%,5,15%
Zach Banner,T,0,0%,0,0%,3,9%
