Player,Pos
Jake Delhomme,QB
DeAngelo Williams,RB
Tony Fiammetta,FB
Steve Smith Sr.,WR
Jeff King,TE
Gary Barnidge,TE
Jordan Gross,LT
Travelle Wharton,LG
Ryan Kalil,C
Keydrick Vincent,RG
Jeff Otah,RT
Tyler Brayton,LDE
Hollis Thomas,LDT
Damione Lewis,RDT
Charles Johnson,RDE
Na'il Diggs,SLB
Jon Beason,MLB
Landon Johnson,WLB
Chris Gamble,LCB
Richard Marshall,RCB
Chris Harris,SS
Sherrod Martin,FS
