0,1
Officials,Officials
Referee,Clay Martin
Umpire,Dan Ferrell
Down Judge,Jerod Phillips
Line Judge,Gary Arthur
Back Judge,Gregory Wilson
Side Judge,Greg Gautreaux
Field Judge,Nathan Jones
