Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tony Bergstrom,G,56,100%,0,0%,1,3%
Wes Martin,G,56,100%,0,0%,1,3%
Ereck Flowers,G,56,100%,0,0%,1,3%
Colt McCoy,QB,56,100%,0,0%,0,0%
Morgan Moses,T,55,98%,0,0%,1,3%
Terry McLaurin,WR,53,95%,0,0%,0,0%
Paul Richardson,WR,49,88%,0,0%,0,0%
Donald Penn,T,48,86%,0,0%,0,0%
Trey Quinn,WR,43,77%,0,0%,6,19%
Steven Sims,WR,31,55%,0,0%,7,22%
Chris Thompson,RB,31,55%,0,0%,0,0%
Jeremy Sprinkle,TE,25,45%,0,0%,18,56%
Adrian Peterson,RB,15,27%,0,0%,0,0%
Geron Christian,T,13,23%,0,0%,1,3%
Jerome Cunningham,TE,12,21%,0,0%,12,38%
Wendell Smallwood,RB,10,18%,0,0%,24,75%
Kelvin Harmon,WR,5,9%,0,0%,14,44%
Cam Sims,WR,2,4%,0,0%,0,0%
Montae Nicholson,FS,0,0%,77,100%,2,6%
Josh Norman,CB,0,0%,77,100%,0,0%
Jonathan Bostic,LB,0,0%,77,100%,0,0%
Landon Collins,SS,0,0%,77,100%,0,0%
Quinton Dunbar,CB,0,0%,68,88%,0,0%
Ryan Kerrigan,LB,0,0%,64,83%,0,0%
Cole Holcomb,LB,0,0%,61,79%,24,75%
Matthew Ioannidis,DE,0,0%,58,75%,8,25%
Jonathan Allen,DE,0,0%,58,75%,0,0%
Daron Payne,NT,0,0%,53,69%,0,0%
Montez Sweat,LB,0,0%,46,60%,7,22%
Fabian Moreau,CB,0,0%,38,49%,0,0%
Ryan Anderson,LB,0,0%,24,31%,28,88%
Tim Settle,NT,0,0%,24,31%,8,25%
Cassanova McKinzy,LB,0,0%,11,14%,5,16%
Shaun Dion Hamilton,LB,0,0%,10,13%,31,97%
Deshazor Everett,SS,0,0%,7,9%,31,97%
Jimmy Moreland,CB,0,0%,7,9%,12,38%
Treyvon Hester,DT,0,0%,6,8%,7,22%
Noah Spence,DE,0,0%,4,5%,0,0%
Troy Apke,FS,0,0%,0,0%,30,94%
Simeon Thomas,CB,0,0%,0,0%,24,75%
Tanner Vallejo,LB,0,0%,0,0%,24,75%
Nick Sundberg,LS,0,0%,0,0%,11,34%
Tress Way,P,0,0%,0,0%,11,34%
Dustin Hopkins,K,0,0%,0,0%,3,9%
