Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Marcus Cannon,T,77,100%,0,0%,6,19%
Shaq Mason,G,77,100%,0,0%,6,19%
Ted Karras,C,77,100%,0,0%,6,19%
Joe Thuney,G,77,100%,0,0%,5,16%
Marshall Newhouse,T,77,100%,0,0%,1,3%
Matt LaCosse,TE,72,94%,0,0%,0,0%
Tom Brady,QB,71,92%,0,0%,0,0%
Julian Edelman,WR,71,92%,0,0%,0,0%
Josh Gordon,WR,66,86%,0,0%,0,0%
Sony Michel,RB,38,49%,0,0%,0,0%
Jakobi Meyers,WR,35,45%,0,0%,0,0%
Jakob Johnson,FB,32,42%,0,0%,10,31%
James White,RB,30,39%,0,0%,2,6%
Ryan Izzo,TE,20,26%,0,0%,0,0%
Brandon Bolden,RB,11,14%,0,0%,25,78%
Gunner Olszewski,WR,6,8%,0,0%,17,53%
Jarrett Stidham,QB,6,8%,0,0%,0,0%
Phillip Dorsett,WR,4,5%,0,0%,0,0%
Devin McCourty,FS,0,0%,50,89%,8,25%
Dont'a Hightower,LB,0,0%,50,89%,2,6%
Stephon Gilmore,CB,0,0%,49,88%,0,0%
Duron Harmon,SS,0,0%,47,84%,0,0%
Jason McCourty,CB,0,0%,46,82%,3,9%
Jonathan Jones,CB,0,0%,43,77%,23,72%
Kyle Van Noy,LB,0,0%,42,75%,0,0%
J.C. Jackson,CB,0,0%,41,73%,11,34%
Jamie Collins,LB,0,0%,40,71%,14,44%
Adam Butler,DT,0,0%,34,61%,3,9%
Danny Shelton,DT,0,0%,28,50%,7,22%
Lawrence Guy,DT,0,0%,26,46%,9,28%
Terrence Brooks,SS,0,0%,19,34%,23,72%
Deatrich Wise Jr.,DE,0,0%,18,32%,0,0%
Chase Winovich,DE,0,0%,16,29%,17,53%
Michael Bennett,DE,0,0%,14,25%,0,0%
Shilique Calhoun,LB,0,0%,13,23%,25,78%
Elandon Roberts,LB,0,0%,13,23%,11,34%
John Simon,DE,0,0%,11,20%,9,28%
Ja'Whaun Bentley,LB,0,0%,9,16%,8,25%
Joejuan Williams,CB,0,0%,7,13%,8,25%
Jordan Richards,SS,0,0%,0,0%,25,78%
Matthew Slater,WR,0,0%,0,0%,25,78%
Jake Bailey,P,0,0%,0,0%,19,59%
Joe Cardona,LS,0,0%,0,0%,12,38%
Mike Nugent,K,0,0%,0,0%,6,19%
James Ferentz,C,0,0%,0,0%,6,19%
