Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ja'Whaun Bentley,NWE,0,3,3,100.0%,8,2.7,2.7,0,79.2,-0.7,-2,10,1,0,0,0.0,0,4,0,0.0%
J.C. Jackson,NWE,0,3,2,66.7%,12,6.0,4.0,0,74.3,13.7,11,1,0,0,0,0.0,0,2,0,0.0%
Dont'a Hightower,NWE,0,2,1,50.0%,4,4.0,2.0,0,56.2,4.0,3,1,3,0,0,1.5,2,8,1,11.1%
Jamie Collins,NWE,0,1,1,100.0%,6,6.0,6.0,0,91.7,6.0,6,0,5,1,0,1.0,2,4,1,20.0%
Elandon Roberts,NWE,0,2,1,50.0%,6,6.0,3.0,0,56.2,5.0,5,1,0,0,0,0.0,0,3,0,0.0%
Jason McCourty,NWE,1,2,1,50.0%,7,7.0,3.5,0,18.7,4.5,7,0,0,0,0,0.0,0,7,1,12.5%
Stephon Gilmore,NWE,0,4,1,25.0%,39,39.0,9.8,0,67.7,19.0,30,9,0,0,0,0.0,0,4,0,0.0%
Kyle Van Noy,NWE,0,0,0,,,,,,,,,,7,3,1,0.0,4,1,0,0.0%
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Danny Shelton,NWE,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Chase Winovich,NWE,0,0,0,,,,,,,,,,2,0,0,1.0,1,2,0,0.0%
Michael Bennett,NWE,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%
Devin McCourty,NWE,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,0,0.0,0,1,2,66.7%
Duron Harmon,NWE,0,1,0,0.0%,,,0.0,,39.6,30.0,,,0,0,0,0.0,0,2,0,0.0%
Shilique Calhoun,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Terrence Brooks,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Quinton Dunbar,WAS,0,7,5,71.4%,73,14.6,10.4,0,105.1,8.9,34,39,0,0,0,0.0,0,4,2,33.3%
Josh Norman,WAS,0,3,3,100.0%,34,11.3,11.3,0,113.9,10.3,31,3,0,0,0,0.0,0,6,1,14.3%
Fabian Moreau,WAS,0,3,2,66.7%,22,11.0,7.3,0,88.2,10.7,15,7,0,0,0,0.0,0,3,0,0.0%
Jonathan Bostic,WAS,0,4,2,50.0%,19,9.5,4.8,0,63.5,6.0,17,2,3,0,0,0.0,0,7,1,12.5%
Montez Sweat,WAS,0,1,1,100.0%,4,4.0,4.0,0,83.3,4.0,4,0,5,2,0,0.0,2,2,0,0.0%
Ryan Anderson,WAS,0,2,1,50.0%,29,29.0,14.5,1,135.4,12.0,21,8,1,0,1,0.0,1,1,0,0.0%
Cole Holcomb,WAS,0,1,1,100.0%,6,6.0,6.0,1,131.2,4.0,4,2,1,1,0,0.0,1,10,0,0.0%
Deshazor Everett,WAS,0,1,1,100.0%,7,7.0,7.0,0,95.8,7.0,7,0,0,0,0,0.0,0,1,0,0.0%
Landon Collins,WAS,0,3,1,33.3%,11,11.0,3.7,0,45.1,8.7,10,1,1,0,0,0.0,0,7,0,0.0%
Ryan Kerrigan,WAS,0,0,0,,,,,,,,,,6,1,1,0.5,3,1,0,0.0%
Matthew Ioannidis,WAS,0,0,0,,,,,,,,,,0,0,2,0.5,3,5,0,0.0%
Tim Settle,WAS,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%
Daron Payne,WAS,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,1,16.7%
Montae Nicholson,WAS,1,2,0,0.0%,,,0.0,,0.0,21.5,,,0,0,0,0.0,0,7,2,22.2%
Shaun Dion Hamilton,WAS,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
