0,1
Game Info,Game Info
Won Toss,Redskins
Roof,outdoors
Surface,grass
Duration,3:08
Attendance,76483
Weather,"70 degrees, relative humidity 66%, wind 8 mph"
Vegas Line,New England Patriots -15.5
Over/Under,42.0 (under)
