Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
DeAngelo Hall,ATL,1,23,23.0,0,0,1,17,17.0,0,0
Allen Rossum,ATL,1,47,47.0,0,0,1,-2,-2.0,0,0
Brian Finneran,ATL,0,0,,0,0,1,5,5.0,0,0
Justin Griffith,ATL,1,22,22.0,0,0,0,0,,0,0
Jerome Pathon,ATL,1,21,21.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Rod Smart,CAR,2,46,23.0,0,0,0,0,,0,0
Brad Hoover,CAR,1,10,10.0,0,0,0,0,,0,0
