Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Josh Kline,G,68,100%,0,0%,5,14%
Taylor Lewan,T,68,100%,0,0%,5,14%
Jack Conklin,T,68,100%,0,0%,5,14%
Ben Jones,C,68,100%,0,0%,4,11%
Marcus Mariota,QB,67,99%,0,0%,0,0%
Corey Davis,WR,65,96%,0,0%,0,0%
Tajae Sharpe,WR,53,78%,0,0%,0,0%
Jonnu Smith,TE,48,71%,0,0%,7,19%
Dion Lewis,RB,40,59%,0,0%,0,0%
Corey Levin,C,37,54%,0,0%,5,14%
Quinton Spain,G,31,46%,0,0%,1,3%
Taywan Taylor,WR,29,43%,0,0%,0,0%
Derrick Henry,RB,28,41%,0,0%,0,0%
Luke Stocker,TE,25,37%,0,0%,12,32%
Cameron Batson,WR,23,34%,0,0%,3,8%
Anthony Firkser,TE,18,26%,0,0%,12,32%
MyCole Pruitt,TE,7,10%,0,0%,18,49%
Darius Jennings,WR,4,6%,0,0%,17,46%
Blaine Gabbert,QB,1,1%,0,0%,0,0%
Kevin Byard,FS,0,0%,68,100%,8,22%
Logan Ryan,CB,0,0%,68,100%,3,8%
Kenny Vaccaro,SS,0,0%,68,100%,1,3%
Adoree' Jackson,CB,0,0%,63,93%,6,16%
Jurrell Casey,DT,0,0%,62,91%,1,3%
Jayon Brown,LB,0,0%,56,82%,7,19%
Wesley Woodyard,LB,0,0%,50,74%,1,3%
Brian Orakpo,LB,0,0%,49,72%,1,3%
Malcolm Butler,CB,0,0%,48,71%,5,14%
Derrick Morgan,LB,0,0%,48,71%,0,0%
DaQuan Jones,DE,0,0%,45,66%,7,19%
Harold Landry,LB,0,0%,33,49%,21,57%
Rashaan Evans,LB,0,0%,32,47%,0,0%
Sharif Finch,LB,0,0%,18,26%,31,84%
Austin Johnson,NT,0,0%,18,26%,12,32%
Bennie Logan,NT,0,0%,13,19%,6,16%
Darius Kilgo,NT,0,0%,5,7%,6,16%
LeShaun Sims,CB,0,0%,4,6%,24,65%
Brynden Trawick,FS,0,0%,0,0%,31,84%
Daren Bates,LB,0,0%,0,0%,31,84%
Kendrick Lewis,FS,0,0%,0,0%,29,78%
William Compton,LB,0,0%,0,0%,25,68%
Joshua Kalu,CB,0,0%,0,0%,17,46%
Brett Kern,P,0,0%,0,0%,12,32%
Beau Brinkley,LS,0,0%,0,0%,12,32%
Ryan Succop,K,0,0%,0,0%,11,30%
Dennis Kelly,T,0,0%,0,0%,5,14%
