Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jacques McClendon,G,70,100%,0,0%,2,7%
Uche Nwaneri,G,70,100%,0,0%,2,7%
Austin Pasztor,G,70,100%,0,0%,2,7%
Brad Meester,C,70,100%,0,0%,0,0%
Cameron Bradfield,T,70,100%,0,0%,0,0%
Chad Henne,QB,70,100%,0,0%,0,0%
Kerry Taylor,WR,67,96%,0,0%,0,0%
Mike Brown,WR,63,90%,0,0%,0,0%
Marcedes Lewis,TE,60,86%,0,0%,0,0%
Ace Sanders,WR,48,69%,0,0%,5,19%
Maurice Jones-Drew,RB,46,66%,0,0%,0,0%
Will Ta'ufo'ou,FB,22,31%,0,0%,15,56%
Jordan Todman,RB,22,31%,0,0%,7,26%
Danny Noble,TE,11,16%,0,0%,15,56%
Lamaar Thomas,WR,6,9%,0,0%,0,0%
Clay Harbor,TE,4,6%,0,0%,8,30%
Denard Robinson,WR,1,1%,0,0%,14,52%
J.T. Thomas,LB,0,0%,70,100%,7,26%
Johnathan Cyprien,SS,0,0%,70,100%,2,7%
Paul Posluszny,LB,0,0%,69,99%,7,26%
Will Blackmon,CB,0,0%,66,94%,7,26%
Alan Ball,CB,0,0%,63,90%,1,4%
Sen'Derrick Marks,DT,0,0%,53,76%,7,26%
Tyson Alualu,DE,0,0%,48,69%,6,22%
Jason Babin,DE,0,0%,44,63%,1,4%
Winston Guy,SS,0,0%,38,54%,9,33%
Kyle Love,DT,0,0%,37,53%,0,0%
Mike Harris,CB,0,0%,33,47%,14,52%
Andre Branch,DE,0,0%,33,47%,7,26%
Josh Evans,FS,0,0%,32,46%,0,0%
LaRoy Reynolds,LB,0,0%,25,36%,17,63%
Jordan Miller,DT,0,0%,19,27%,0,0%
Abry Jones,DT,0,0%,17,24%,8,30%
Ryan Davis,DE,0,0%,16,23%,10,37%
Drake Nevis,DT,0,0%,16,23%,0,0%
Demetrius McCray,DB,0,0%,9,13%,24,89%
John Lotulelei,LB,0,0%,9,13%,20,74%
Chris Prosinski,SS,0,0%,2,3%,24,89%
Nathan Stupar,LB,0,0%,1,1%,18,67%
Jamell Fleming,CB,0,0%,0,0%,9,33%
Drew Nowak,G,0,0%,0,0%,8,30%
Bryan Anger,P,0,0%,0,0%,7,26%
Carson Tinker,LS,0,0%,0,0%,7,26%
Josh Scobee,K,0,0%,0,0%,5,19%
Sam Young,G,0,0%,0,0%,2,7%
