Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kraig Urbik,G,67,100%,0,0%,3,9%
Sam Young,T,67,100%,0,0%,3,9%
Cordy Glenn,T,67,100%,0,0%,3,9%
Andy Levitre,G,67,100%,0,0%,0,0%
David Snow,C,67,100%,0,0%,0,0%
T.J. Graham,WR,64,96%,0,0%,0,0%
Stevie Johnson,WR,61,91%,0,0%,0,0%
Ryan Fitzpatrick,QB,61,91%,0,0%,0,0%
Scott Chandler,TE,55,82%,0,0%,3,9%
C.J. Spiller,RB,55,82%,0,0%,0,0%
Brad Smith,WR,51,76%,0,0%,18,56%
Lee Smith,TE,17,25%,0,0%,15,47%
Ruvell Martin,WR,14,21%,0,0%,19,59%
Tashard Choice,RB,12,18%,0,0%,8,25%
Dorin Dickerson,FB,6,9%,0,0%,2,6%
Tyler Thigpen,QB,6,9%,0,0%,0,0%
Jairus Byrd,FS,0,0%,58,100%,12,38%
Stephon Gilmore,CB,0,0%,58,100%,3,9%
Nick Barnett,LB,0,0%,52,90%,1,3%
Mario Williams,DE,0,0%,47,81%,1,3%
Marcell Dareus,DE,0,0%,42,72%,10,31%
Kyle Moore,DE,0,0%,42,72%,1,3%
George Wilson,SS,0,0%,40,69%,5,16%
Kyle Williams,DT,0,0%,39,67%,1,3%
Aaron Williams,CB,0,0%,35,60%,0,0%
Kelvin Sheppard,LB,0,0%,33,57%,14,44%
Nigel Bradham,LB,0,0%,32,55%,24,75%
Ron Brooks,DB,0,0%,28,48%,15,47%
Justin Rogers,CB,0,0%,26,45%,17,53%
Bryan Scott,LB,0,0%,26,45%,10,31%
Shawne Merriman,LB,0,0%,26,45%,9,28%
Alex Carrington,DT,0,0%,19,33%,22,69%
Da'Norris Searcy,SS,0,0%,19,33%,16,50%
Spencer Johnson,DT,0,0%,16,28%,12,38%
Chris White,LB,0,0%,0,0%,28,88%
Corey McIntyre,FB,0,0%,0,0%,19,59%
Mana Silva,SS,0,0%,0,0%,19,59%
Marcus Easley,WR,0,0%,0,0%,8,25%
Arthur Moats,LB,0,0%,0,0%,7,22%
Shawn Powell,P,0,0%,0,0%,7,22%
Garrison Sanborn,LS,0,0%,0,0%,7,22%
Rian Lindell,K,0,0%,0,0%,6,19%
Keith Williams,G,0,0%,0,0%,3,9%
Crezdon Butler,CB,0,0%,0,0%,1,3%
