Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jayden Reed,GNB,8,4,37,2,3,17,4.3,20,5.0,7.6,0,,0,0.0,0,102.6
Josiah Deguara,GNB,2,2,5,0,1,-2,-1.0,7,3.5,-1.0,0,,0,0.0,0,79.2
Romeo Doubs,GNB,3,2,30,0,2,24,12.0,6,3.0,18.0,0,,0,0.0,0,99.3
Luke Musgrave,GNB,3,2,25,0,1,7,3.5,18,9.0,8.0,0,,0,0.0,0,92.4
Dontayvion Wicks,GNB,4,2,40,1,2,21,10.5,19,9.5,14.8,1,2.0,0,0.0,0,125.0
AJ Dillon,GNB,1,1,8,0,0,4,4.0,4,4.0,4.0,0,,0,0.0,0,100.0
Samori Toure,GNB,2,1,6,0,1,6,6.0,0,0.0,9.5,0,,0,0.0,0,56.2
Malik Heath,GNB,1,0,0,0,,0,,0,,4.0,0,,0,0.0,0,39.6
Patrick Taylor,GNB,1,0,0,0,,0,,0,,-2.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Drake London,ATL,8,6,67,1,3,47,7.8,20,3.3,8.5,1,6.0,0,0.0,0,139.1
Bijan Robinson,ATL,5,4,48,0,3,4,1.0,44,11.0,0.8,0,,1,20.0,0,106.7
Jonnu Smith,ATL,6,4,47,0,3,16,4.0,31,7.8,6.5,0,,0,0.0,1,50.7
Mack Hollins,ATL,6,3,60,0,1,53,17.7,7,2.3,13.0,0,,1,16.7,0,85.4
Kyle Pitts,ATL,5,2,15,0,,12,6.0,3,1.5,8.4,0,,0,0.0,0,47.9
