0,1
Game Info,Game Info
Won Toss,Falcons (deferred)
Roof,retractable roof (closed)
Surface,fieldturf
Duration,3:13
Attendance,69251
Vegas Line,Atlanta Falcons -3.0
Over/Under,40.5 (over)
