Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jon Runyan Jr.,G,50,100%,0,0%,4,15%
Josh Myers,C,50,100%,0,0%,4,15%
Jordan Love,QB,50,100%,0,0%,0,0%
Zach Tom,T,49,98%,0,0%,0,0%
Rasheed Walker,T,45,90%,0,0%,4,15%
Luke Musgrave,TE,44,88%,0,0%,11,41%
Romeo Doubs,WR,38,76%,0,0%,0,0%
AJ Dillon,RB,34,68%,0,0%,0,0%
Royce Newman,G,32,64%,0,0%,4,15%
Jayden Reed,WR,28,56%,0,0%,1,4%
Dontayvion Wicks,WR,25,50%,0,0%,0,0%
Samori Toure,WR,23,46%,0,0%,0,0%
Josiah Deguara,TE,19,38%,0,0%,20,74%
Elgton Jenkins,G,18,36%,0,0%,1,4%
Yosh Nijman,T,12,24%,0,0%,10,37%
Patrick Taylor,RB,11,22%,0,0%,11,41%
Malik Heath,WR,10,20%,0,0%,7,26%
Ben Sims,TE,5,10%,0,0%,0,0%
Emanuel Wilson,RB,5,10%,0,0%,0,0%
Tucker Kraft,TE,2,4%,0,0%,7,26%
Darnell Savage Jr.,SS,0,0%,82,100%,11,41%
Rasul Douglas,CB,0,0%,82,100%,11,41%
Quay Walker,LB,0,0%,82,100%,10,37%
Jaire Alexander,CB,0,0%,82,100%,6,22%
Rudy Ford,FS,0,0%,82,100%,0,0%
De'Vondre Campbell,LB,0,0%,68,83%,6,22%
Kenny Clark,DE,0,0%,61,74%,0,0%
Preston Smith,LB,0,0%,58,71%,0,0%
Tedarrell Slaton,NT,0,0%,50,61%,10,37%
Devonte Wyatt,DE,0,0%,48,59%,0,0%
Kingsley Enagbare,LB,0,0%,40,49%,8,30%
Keisean Nixon,CB,0,0%,38,46%,12,45%
Colby Wooden,DE,0,0%,36,44%,0,0%
Justin Hollins,LB,0,0%,26,32%,4,15%
Karl Brooks,NT,0,0%,23,28%,6,22%
Rashan Gary,LB,0,0%,22,27%,0,0%
Lukas Van Ness,LB,0,0%,18,22%,6,22%
Isaiah McDuffie,LB,0,0%,2,2%,17,63%
Carrington Valentine,CB,0,0%,2,2%,7,26%
Dallin Leavitt,SS,0,0%,0,0%,22,82%
Eric Wilson,LB,0,0%,0,0%,18,67%
Jonathan Owens,SS,0,0%,0,0%,17,63%
Innis Gaines,SS,0,0%,0,0%,16,59%
Anders Carlson,K,0,0%,0,0%,9,33%
Matthew Orzech,LS,0,0%,0,0%,8,30%
Daniel Whelan,P,0,0%,0,0%,8,30%
