#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,TAM 25,8,4:30,56,Interception
2,1,8:49,TAM 15,7,4:31,41,Punt
3,1,0:10,TAM 25,13,6:37,63,Missed FG
4,2,5:58,TAM 22,9,3:55,63,Field Goal
5,2,0:20,TAM 25,3,0:20,36,End of Half
6,3,11:03,TAM 4,12,6:55,66,Missed FG
7,4,14:07,TAM 30,1,0:08,0,Interception
8,4,12:03,TAM 25,4,1:18,56,Fumble
9,4,6:11,TAM 13,12,2:41,80,Fumble
10,4,0:17,TAM 6,1,0:17,18,End of Game
