Quarter,Time,Down,ToGo,Location,TEN,JAX,Detail,EPB,EPA
1,8:07,1,10,JAX 37,6,0,"Ryan Tannehill pass complete deep right to A.J. Brown for 37 yards, touchdown",3.120,7.000
1,7:56,,,JAX 15,7,0,Stephen Gostkowski kicks extra point good,0.000,0.000
1,7:56,,,TEN 35,7,0,"Stephen Gostkowski kicks off 65 yards, touchback.",0.000,0.610
1,7:56,1,10,JAX 25,7,0,Mike Glennon pass complete short middle to Laviska Shenault for 22 yards (tackle by Kevin Byard),0.610,2.060
1,7:18,1,10,JAX 47,7,0,James Robinson up the middle for 1 yard (tackle by Matt Dickerson),2.060,1.650
1,6:42,2,9,JAX 48,7,0,Mike Glennon pass incomplete short left intended for Collin Johnson (defended by Tye Smith),1.650,0.960
1,6:36,3,9,JAX 48,7,0,"Penalty on Tyler Shatley: False Start, 5 yards (no play)",0.960,0.300
1,6:36,3,14,JAX 43,7,0,Mike Glennon pass incomplete short left,0.300,-0.520
1,6:30,4,14,JAX 43,7,0,Logan Cooke punts 35 yards out of bounds,-0.520,-0.410
1,6:22,1,10,TEN 22,7,0,Derrick Henry right end for 2 yards (tackle by Joe Giles-Harris and Adam Gotsis),0.410,0.140
1,5:48,2,8,TEN 24,7,0,Derrick Henry left end for 6 yards (tackle by Tre Herndon),0.140,0.230
1,5:10,3,2,TEN 30,7,0,Ryan Tannehill pass incomplete short right intended for A.J. Brown,0.230,-1.370
1,5:05,4,2,TEN 30,7,0,Amani Hooker left end for 4 yards (tackle by Dare Ogunbowale),-1.370,1.200
1,4:35,1,10,TEN 34,7,0,Ryan Tannehill pass complete short middle to Jonnu Smith for 11 yards (tackle by Josh Jones and Joe Schobert),1.200,1.930
1,3:56,1,10,TEN 45,7,0,Derrick Henry right tackle for 5 yards (tackle by Joe Schobert and Tre Herndon),1.930,2.060
1,3:24,2,5,TEN 50,7,0,Ryan Tannehill pass incomplete short middle,2.060,1.360
1,3:20,3,5,TEN 50,7,0,Ryan Tannehill pass incomplete short right intended for A.J. Brown,1.360,-0.060
1,3:15,4,5,TEN 50,7,0,"Brett Kern punts 37 yards, fair catch by Keelan Cole at JAC-13",-0.060,0.320
1,3:06,1,10,JAX 13,7,0,James Robinson up the middle for 2 yards (tackle by Jack Crawford),-0.320,-0.570
1,2:34,2,8,JAX 15,7,0,Mike Glennon pass complete short left to Eric Saubert for 4 yards (tackle by Malcolm Butler),-0.570,-0.710
1,1:57,3,4,JAX 19,7,0,Mike Glennon pass incomplete short middle intended for Laviska Shenault (defended by Rashaan Evans),-0.710,-2.140
1,1:53,4,4,JAX 19,7,0,"Logan Cooke punts 41 yards, returned by Kalif Raymond for no gain (tackle by Dakota Allen). Penalty on Tye Smith: Unnecessary Roughness, 15 yards",-2.140,-0.610
1,1:43,1,10,TEN 25,7,0,"Ryan Tannehill pass complete short left to Derrick Henry for 1 yard (tackle by Myles Jack). Penalty on Rodger Saffold: Offensive Holding, 10 yards",0.610,-0.280
1,1:15,1,19,TEN 16,7,0,Ryan Tannehill pass complete short left to A.J. Brown for 6 yards (tackle by Jarrod Wilson),-0.280,-0.340
1,0:45,2,13,TEN 22,7,0,Ryan Tannehill pass complete short right to Derrick Henry for 6 yards (tackle by Myles Jack and Jarrod Wilson),-0.340,-0.230
Quarter,Time,Down,ToGo,Location,TEN,JAX,Detail,EPB,EPA
2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter
2,15:00,3,7,TEN 28,7,0,Ryan Tannehill pass complete short middle to A.J. Brown for 17 yards (tackle by Jarrod Wilson),-0.230,1.930
2,14:22,1,10,TEN 45,7,0,Derrick Henry left end for 6 yards (tackle by Joe Schobert),1.930,2.190
2,13:57,2,4,JAX 49,7,0,"Penalty on Daniel Ekuale: Neutral Zone Infraction, 5 yards (no play)",2.190,2.650
2,13:45,1,10,JAX 44,7,0,Derrick Henry left end for 2 yards (tackle by Andrew Wingard),2.650,2.380
2,13:19,2,8,JAX 42,7,0,Ryan Tannehill pass complete short left to A.J. Brown for 13 yards (tackle by Tre Herndon),2.380,3.640
2,12:50,1,10,JAX 29,7,0,Derrick Henry up the middle for 6 yards (tackle by Jarrod Wilson and Sidney Jones),3.640,3.910
2,12:10,2,4,JAX 23,7,0,Derrick Henry right end for 6 yards (tackle by Sidney Jones),3.910,4.440
2,11:38,1,10,JAX 17,7,0,Ryan Tannehill sacked by Joe Giles-Harris for -7 yards,4.440,2.950
2,10:52,2,17,JAX 24,7,0,Ryan Tannehill pass complete short middle to Anthony Firkser for 5 yards (tackle by Joe Schobert),2.950,2.910
2,10:10,3,12,JAX 19,7,0,Ryan Tannehill pass complete short right to Corey Davis for 10 yards (tackle by Sidney Jones),2.910,2.950
2,9:51,4,2,JAX 9,7,0,Jeremy McNichols left end for -2 yards (tackle by Jarrod Wilson and Myles Jack),2.950,0.370
2,9:43,1,10,JAX 11,7,0,Laviska Shenault left end for 2 yards (tackle by Harold Landry),-0.370,-0.630
2,9:05,2,8,JAX 13,7,0,Mike Glennon pass complete short middle to Keelan Cole for 9 yards (tackle by Amani Hooker),-0.630,0.410
2,8:30,1,10,JAX 22,7,0,James Robinson up the middle for 3 yards (tackle by Rashaan Evans),0.410,0.270
2,7:56,2,7,JAX 25,7,0,Mike Glennon pass complete short middle to Laviska Shenault for 6 yards (tackle by David Long and Amani Hooker),0.270,0.370
2,7:19,3,1,JAX 31,7,0,Mike Glennon pass complete short right to Laviska Shenault for 2 yards (tackle by Kevin Byard),0.370,1.140
2,6:44,1,10,JAX 33,7,0,Mike Glennon pass incomplete deep middle intended for Keelan Cole (defended by Rashaan Evans),1.140,0.590
2,6:38,2,10,JAX 33,7,0,Mike Glennon pass complete short middle to DJ Chark for 5 yards (tackle by Malcolm Butler),0.590,0.560
2,5:53,3,5,JAX 38,7,0,Mike Glennon pass incomplete short middle intended for DJ Chark,0.560,-0.850
2,5:48,4,5,JAX 38,7,0,"Logan Cooke punts 62 yards, touchback.",-0.850,-0.280
2,5:41,1,10,TEN 20,7,0,Derrick Henry up the middle for 5 yards (tackle by Myles Jack and Andrew Wingard),0.280,0.410
2,5:06,2,5,TEN 25,7,0,Derrick Henry right end for 7 yards (tackle by Joe Schobert),0.410,1.070
2,4:32,1,10,TEN 32,7,0,"Ryan Tannehill pass complete short left to Corey Davis for 5 yards (tackle by Dawuane Smoot). Corey Davis fumbles (forced by Dawuane Smoot), recovered by Doug Costin at TEN-40 (tackle by A.J. Brown)",1.070,-2.920
2,4:22,1,10,TEN 40,7,0,Mike Glennon pass complete short left to Keelan Cole for 5 yards (tackle by Rashaan Evans),2.920,3.050
2,3:43,2,5,TEN 35,7,0,Mike Glennon pass incomplete deep left intended for DJ Chark,3.050,2.340
2,3:36,3,5,TEN 35,7,0,Mike Glennon pass incomplete short right intended for Laviska Shenault,2.340,0.980
2,3:32,4,5,TEN 35,7,3,Aldrick Rosas 53 yard field goal good,0.980,3.000
2,3:27,,,JAX 35,7,3,"Aldrick Rosas kicks off 65 yards, touchback.",0.000,0.610
2,3:27,1,10,TEN 25,7,3,Derrick Henry up the middle for 8 yards (tackle by Jarrod Wilson),0.610,1.140
2,2:45,2,2,TEN 33,7,3,Derrick Henry left end for 22 yards (tackle by Myles Jack),1.140,2.590
2,2:00,1,10,JAX 45,7,3,Derrick Henry up the middle for 5 yards (tackle by Doug Costin and Daniel Ekuale),2.590,2.720
2,1:23,2,5,JAX 40,7,3,Derrick Henry up the middle for 4 yards (tackle by Daniel Ekuale and Doug Costin),2.720,2.540
2,0:53,3,1,JAX 36,13,3,"Derrick Henry up the middle for 36 yards, touchdown",2.540,7.000
2,0:44,,,JAX 15,14,3,Stephen Gostkowski kicks extra point good,0.000,0.000
2,0:44,,,TEN 35,14,3,"Stephen Gostkowski kicks off 51 yards, returned by Nathan Cottrell for 16 yards (tackle by Daren Bates)",0.000,0.940
2,0:41,1,10,JAX 30,14,3,Mike Glennon pass incomplete deep middle intended for Keelan Cole,0.940,0.390
2,0:36,2,10,JAX 30,14,3,Mike Glennon pass complete short right to Laviska Shenault for -5 yards (tackle by Desmond King),0.390,-0.960
2,0:26,,,,,,Timeout #1 by Tennessee Titans,,
2,0:26,3,15,JAX 25,14,3,"Mike Glennon pass incomplete short middle. Penalty on Mike Glennon: Intentional Grounding, 10 yards",-0.960,-2.440
2,0:19,4,25,JAX 15,14,3,"Logan Cooke punts 61 yards, returned by Kalif Raymond for 13 yards (tackle by Dare Ogunbowale and Brandon Watson)",-2.440,-1.400
2,0:09,1,10,TEN 37,14,3,Ryan Tannehill pass complete deep right to Corey Davis for 19 yards,1.400,2.650
2,0:05,1,10,JAX 44,14,3,Ryan Tannehill pass complete short middle to Jonnu Smith for 9 yards (tackle by Myles Jack),2.650,3.330
2,0:01,2,1,JAX 35,17,3,Stephen Gostkowski 53 yard field goal good,3.330,3.000
Quarter,Time,Down,ToGo,Location,TEN,JAX,Detail,EPB,EPA
3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter
3,15:00,,,JAX 35,17,3,"Aldrick Rosas kicks off 65 yards, touchback.",0.000,0.610
3,15:00,1,10,TEN 25,17,3,Ryan Tannehill pass complete short left to A.J. Brown for 13 yards (tackle by Tre Herndon),0.610,1.470
3,14:17,1,10,TEN 38,17,3,Derrick Henry left end for 1 yard (tackle by Daniel Ekuale),1.470,1.060
3,13:40,2,9,TEN 39,17,3,Ryan Tannehill pass complete short left to A.J. Brown for 9 yards (tackle by Tre Herndon),1.060,2.130
3,13:13,1,10,TEN 48,17,3,Derrick Henry up the middle for 47 yards (tackle by Tre Herndon),2.130,6.060
3,12:31,1,5,JAX 5,23,3,"Ryan Tannehill pass complete short left to Geoff Swaim for 5 yards, touchdown",6.060,7.000
3,12:24,,,JAX 15,24,3,Stephen Gostkowski kicks extra point good,0.000,0.000
3,12:24,,,TEN 35,24,3,"Stephen Gostkowski kicks off 65 yards, touchback.",0.000,0.610
3,12:24,1,10,JAX 25,24,3,James Robinson up the middle for 3 yards (tackle by Rashaan Evans and Tuzar Skipper),0.610,0.470
3,11:44,2,7,JAX 28,24,3,Mike Glennon pass deep middle intended for DJ Chark is intercepted by Malcolm Butler at TEN-41 and returned for 11 yards,0.470,-2.390
3,11:31,1,10,JAX 48,24,3,Derrick Henry left end for 3 yards (tackle by Aaron Lynch),2.390,2.250
3,10:53,2,7,JAX 45,24,3,"Derrick Henry right end for no gain (tackle by Greg Mabin). Penalty on A.J. Brown: Illegal Block Above the Waist, 10 yards",2.250,0.900
3,10:28,2,17,TEN 45,24,3,"Ryan Tannehill pass complete short middle to A.J. Brown for 17 yards (tackle by Greg Mabin and Tre Herndon). Penalty on Myles Jack: Face Mask (15 Yards), 15 yards",0.900,4.040
3,10:00,1,10,JAX 23,24,3,Derrick Henry up the middle for 6 yards (tackle by Adam Gotsis and Daniel Ekuale),4.040,4.380
3,9:24,2,4,JAX 17,24,3,Ryan Tannehill pass complete short right to Geoff Swaim for 16 yards (tackle by Tre Herndon),4.380,6.970
3,8:56,1,1,JAX 1,30,3,"Derrick Henry up the middle for 1 yard, touchdown",6.970,7.000
3,8:48,,,JAX 15,31,3,Stephen Gostkowski kicks extra point good,0.000,0.000
3,8:48,,,TEN 35,31,3,"Stephen Gostkowski kicks off 65 yards, touchback.. Penalty on Joshua Kalu: Unnecessary Roughness, 15 yards",0.000,1.600
3,8:48,1,10,JAX 40,31,3,James Robinson right end for 4 yards (tackle by Jeffery Simmons),1.600,1.590
3,8:11,2,6,JAX 44,31,3,Gardner Minshew pass complete short right to James Robinson for 2 yards (tackle by Kevin Byard),1.590,1.160
3,7:35,3,4,JAX 46,31,3,Gardner Minshew pass incomplete short middle intended for Keelan Cole,1.160,-0.320
3,7:31,4,4,JAX 46,31,3,Gardner Minshew pass complete short right to Keelan Cole for 13 yards (tackle by Desmond King),-0.320,2.850
3,6:55,1,10,TEN 41,31,3,Gardner Minshew pass incomplete short right,2.850,2.310
3,6:47,2,10,TEN 41,31,3,James Robinson up the middle for 1 yard (tackle by Jack Crawford),2.310,1.750
3,6:06,3,9,TEN 40,31,3,Gardner Minshew pass complete short right to James O'Shaughnessy for 10 yards (tackle by David Long and Kevin Byard),1.750,3.580
3,5:25,1,10,TEN 30,31,3,James Robinson right end for 3 yards (tackle by Kevin Byard and Rashaan Evans),3.580,3.440
3,4:46,2,7,TEN 27,31,3,Gardner Minshew left end for 9 yards (tackle by Rashaan Evans),3.440,4.370
3,3:59,1,10,TEN 18,31,3,"James Robinson right end for 18 yards. Penalty on DJ Chark: Illegal Formation, 5 yards (no play)",4.370,4.040
3,3:52,1,15,TEN 23,31,3,Gardner Minshew pass complete deep right to Tyler Eifert for 18 yards (tackle by Amani Hooker),4.040,6.060
3,3:06,1,5,TEN 5,31,9,"Gardner Minshew pass complete short left to Keelan Cole for 5 yards, touchdown",6.060,7.000
3,2:59,,,TEN 15,31,10,Aldrick Rosas kicks extra point good,0.000,0.000
3,2:59,,,JAX 35,31,10,"Aldrick Rosas kicks off 65 yards, touchback.",0.000,0.610
3,2:59,1,10,TEN 25,31,10,Derrick Henry right end for 2 yards (tackle by Adam Gotsis and Daniel Ekuale),0.610,0.330
3,2:39,2,8,TEN 27,31,10,"Derrick Henry up the middle for -2 yards (tackle by K'Lavon Chaisson and Josiah Scott). Penalty on K'Lavon Chaisson: Defensive Offside, 5 yards (no play)",0.330,1.010
3,2:16,2,3,TEN 32,31,10,Derrick Henry right end for 5 yards (tackle by Doug Costin),1.010,1.400
3,1:39,1,10,TEN 37,31,10,"Derrick Henry right end for 6 yards (tackle by Myles Jack). Penalty on Nate Davis: Offensive Holding, 10 yards",1.400,1.140
3,1:16,1,14,TEN 33,31,10,Derrick Henry right end for 2 yards (tackle by Myles Jack),1.140,0.590
3,0:36,2,12,TEN 35,31,10,Ryan Tannehill pass incomplete short left intended for Nick Westbrook-Ikhine (defended by Tre Herndon),0.590,-0.100
3,0:32,3,12,TEN 35,31,10,Jonnu Smith right end for 3 yards (tackle by Andrew Wingard),-0.100,-0.850
Quarter,Time,Down,ToGo,Location,TEN,JAX,Detail,EPB,EPA
4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter
4,15:00,4,9,TEN 38,31,10,Brett Kern punts 50 yards out of bounds. Penalty on Caraun Reid: Running Into the Kicker (Declined),-0.850,0.350
4,14:52,1,10,JAX 12,31,10,James Robinson left end for 47 yards (tackle by Rashaan Evans),-0.350,2.850
4,14:14,1,10,TEN 41,31,10,Gardner Minshew pass complete short left to James Robinson for 1 yard (tackle by Matt Dickerson),2.850,2.440
4,13:50,2,9,TEN 40,31,10,Gardner Minshew pass complete short left to Laviska Shenault for 13 yards (tackle by Tye Smith),2.440,3.780
4,13:23,1,10,TEN 27,31,10,Gardner Minshew pass incomplete deep middle intended for DJ Chark,3.780,3.230
4,13:18,2,10,TEN 27,31,10,Gardner Minshew pass incomplete deep left,3.230,2.540
4,13:10,3,10,TEN 27,31,10,Gardner Minshew left end for 13 yards (tackle by Kevin Byard),2.540,4.650
4,12:40,1,10,TEN 14,31,10,Gardner Minshew pass incomplete short left intended for DJ Chark (defended by Malcolm Butler),4.650,4.000
4,12:35,2,10,TEN 14,31,10,Gardner Minshew pass incomplete short left,4.000,3.110
4,12:30,3,10,TEN 14,31,10,Gardner Minshew pass incomplete short right intended for DJ Chark,3.110,2.510
4,12:24,4,10,TEN 14,31,10,Gardner Minshew pass incomplete short right intended for Laviska Shenault,2.510,0.280
4,12:18,1,10,TEN 14,31,10,"Jeremy McNichols left end for 1 yard (tackle by Joe Schobert). Penalty on Daniel Ekuale: Defensive Holding, 5 yards",-0.280,0.280
4,11:57,1,10,TEN 20,31,10,Ryan Tannehill pass incomplete deep left intended for Kalif Raymond (defended by Greg Mabin). Penalty on Aaron Brewer: Ineligible Downfield Pass (Declined),0.280,-0.270
4,11:49,2,10,TEN 20,31,10,Derrick Henry right end for 20 yards (tackle by Jarrod Wilson),-0.270,1.600
4,11:08,1,10,TEN 40,31,10,Jeremy McNichols right end for 2 yards (tackle by Joe Giles-Harris and Joe Schobert),1.600,1.320
4,10:24,2,8,TEN 42,31,10,"Jeremy McNichols up the middle for no gain (tackle by Taven Bryan and Joe Giles-Harris). Penalty on Andrew Wingard: Unnecessary Roughness, 15 yards",1.320,2.720
4,9:49,1,10,JAX 43,31,10,"Jeremy McNichols left end for 33 yards (tackle by Tre Herndon). Penalty on Geoff Swaim: Offensive Holding, 10 yards (no play)",2.720,2.060
4,9:26,1,20,TEN 47,31,10,Jeremy McNichols right end for 4 yards (tackle by Doug Costin),2.060,1.370
4,8:50,2,16,JAX 49,31,10,Jeremy McNichols up the middle for -2 yards (tackle by Josiah Scott),1.370,0.430
4,8:09,3,18,TEN 49,31,10,Ryan Tannehill pass complete short right to Jeremy McNichols for no gain (tackle by Myles Jack),0.430,-0.130
4,8:02,,,,,,Timeout #1 by Jacksonville Jaguars,,
4,8:02,4,18,TEN 49,31,10,"Brett Kern punts 40 yards, fair catch by Keelan Cole at JAC-11",-0.130,0.370
4,7:54,1,10,JAX 11,31,10,Gardner Minshew pass complete short right to James O'Shaughnessy for 4 yards (tackle by Kevin Byard),-0.370,-0.430
4,7:30,2,6,JAX 15,31,10,Gardner Minshew pass complete short left to DJ Chark for 11 yards (tackle by Desmond King),-0.430,0.670
4,7:04,1,10,JAX 26,31,10,Gardner Minshew pass complete deep right to Keelan Cole for 22 yards (tackle by Joshua Kalu),0.670,2.130
4,6:40,1,10,JAX 48,31,10,Gardner Minshew pass incomplete short left intended for DJ Chark,2.130,1.580
4,6:36,2,10,JAX 48,31,10,"Gardner Minshew pass complete short right to James Robinson for 4 yards (tackle by Kevin Byard). Penalty on A.J. Cann: Offensive Holding, 10 yards",1.580,0.770
4,6:11,2,16,JAX 42,31,10,Gardner Minshew pass complete deep middle to Collin Johnson for 27 yards (tackle by Amani Hooker and Tye Smith),0.770,3.510
4,5:47,1,10,TEN 31,31,10,Gardner Minshew pass complete short right to Dare Ogunbowale for 12 yards (tackle by Kevin Byard),3.510,4.310
4,5:25,1,10,TEN 19,31,10,Gardner Minshew pass incomplete deep left intended for Keelan Cole,4.310,3.750
4,5:20,2,10,TEN 19,31,10,Gardner Minshew pass incomplete deep right intended for Laviska Shenault,3.750,3.030
4,5:16,3,10,TEN 19,31,10,Gardner Minshew pass incomplete deep left intended for Laviska Shenault,3.030,2.180
4,5:08,4,10,TEN 19,31,10,Gardner Minshew pass incomplete deep left intended for Keelan Cole,2.180,-0.150
4,5:03,1,10,TEN 19,31,10,Jeremy McNichols left end for 3 yards (tackle by Daniel Ekuale),0.150,0.070
4,4:22,2,7,TEN 22,31,10,Jeremy McNichols right end for 6 yards (tackle by Dawuane Smoot),0.070,0.100
4,3:35,3,1,TEN 28,31,10,Logan Woodside left end for 18 yards (tackle by Tre Herndon),0.100,1.990
4,3:27,,,,,,Timeout #2 by Jacksonville Jaguars,,
4,3:27,1,10,TEN 46,31,10,Jeremy McNichols up the middle for 2 yards (tackle by Greg Mabin),1.990,1.720
4,3:23,,,,,,Timeout #3 by Jacksonville Jaguars,,
4,3:23,2,8,TEN 48,31,10,Jeremy McNichols up the middle for -4 yards (tackle by Joe Schobert),1.720,0.500
4,2:39,3,12,TEN 44,31,10,Jeremy McNichols left end for -1 yards (tackle by Myles Jack),0.500,-0.520
4,2:00,4,13,TEN 43,31,10,Brett Kern punts 38 yards downed by Matt Overton,-0.520,-0.150
4,1:49,1,10,JAX 19,31,10,Gardner Minshew pass complete short right to Devine Ozigbo for 12 yards (tackle by Matt Dickerson),0.150,1.000
4,1:22,1,10,JAX 31,31,10,Gardner Minshew pass complete short right to Devine Ozigbo for 12 yards (tackle by Amani Hooker),1.000,1.800
4,1:15,1,10,JAX 43,31,10,Gardner Minshew pass complete short right to Collin Johnson for 6 yards (tackle by Amani Hooker),1.800,2.060
4,0:52,2,4,JAX 49,31,10,"Gardner Minshew pass incomplete short left intended for Keelan Cole. Penalty on Desmond King: Defensive Pass Interference, 8 yards (no play)",2.060,2.720
4,0:47,1,10,TEN 43,31,10,Gardner Minshew pass complete short right to Devine Ozigbo for -2 yards (tackle by David Long and Larrell Murchison),2.720,1.910
4,0:17,2,12,TEN 45,31,10,Gardner Minshew pass complete short middle to Devine Ozigbo for 8 yards (tackle by David Long),1.910,2.280
End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation
