Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ben Bartch,OL,71,100%,0,0%,3,12%
Cam Robinson,OL,71,100%,0,0%,3,12%
A.J. Cann,OL,71,100%,0,0%,3,12%
Jawaan Taylor,OL,71,100%,0,0%,3,12%
Tyler Shatley,OL,71,100%,0,0%,0,0%
DJ Chark,WR,64,90%,0,0%,0,0%
Keelan Cole,WR,61,86%,0,0%,10,40%
Laviska Shenault Jr.,WR,53,75%,0,0%,0,0%
Tyler Eifert,TE,45,63%,0,0%,0,0%
James Robinson,RB,40,56%,0,0%,0,0%
Gardner Minshew II,QB,39,55%,0,0%,0,0%
Mike Glennon,QB,32,45%,0,0%,0,0%
James O'Shaughnessy,TE,27,38%,0,0%,0,0%
Dare Ogunbowale,RB,22,31%,0,0%,15,60%
Collin Johnson,WR,19,27%,0,0%,11,44%
Eric Saubert,TE,9,13%,0,0%,15,60%
Chris Conley,WR,9,13%,0,0%,0,0%
Devine Ozigbo,RB,6,8%,0,0%,11,44%
Joe Schobert,LB,0,0%,66,100%,0,0%
Tre Herndon,CB,0,0%,66,100%,0,0%
Myles Jack,LB,0,0%,66,100%,0,0%
Jarrod Wilson,S,0,0%,55,83%,0,0%
Andrew Wingard,S,0,0%,50,76%,15,60%
Doug Costin,DT,0,0%,49,74%,7,28%
Daniel Ekuale,DT,0,0%,48,73%,6,24%
Greg Mabin,CB,0,0%,46,70%,0,0%
Joe Giles-Harris,LB,0,0%,44,67%,19,76%
Adam Gotsis,DE,0,0%,44,67%,10,40%
Dawuane Smoot,DL,0,0%,42,64%,0,0%
Sidney Jones,CB,0,0%,37,56%,0,0%
K'Lavon Chaisson,DE/L,0,0%,25,38%,0,0%
Caraun Reid,DT,0,0%,19,29%,10,40%
Aaron Lynch,DE/L,0,0%,18,27%,7,28%
Taven Bryan,DL,0,0%,17,26%,0,0%
Josh Jones,S,0,0%,16,24%,0,0%
Brandon Rusnak,S,0,0%,13,20%,22,88%
Josiah Scott,CB,0,0%,5,8%,0,0%
Dakota Allen,LB,0,0%,0,0%,22,88%
Nathan Cottrell,RB,0,0%,0,0%,22,88%
Doug Middleton,S,0,0%,0,0%,15,60%
Shaquille Quarterman,LB,0,0%,0,0%,12,48%
Logan Cooke,P,0,0%,0,0%,7,28%
Ross Matiscik,LS,0,0%,0,0%,7,28%
Aldrick Rosas,K,0,0%,0,0%,6,24%
Quenton Meeks,CB,0,0%,0,0%,4,16%
Will Richardson,OL,0,0%,0,0%,3,12%
Tre'Vour Wallace-Simms,OL,0,0%,0,0%,3,12%
KC McDermott,OL,0,0%,0,0%,3,12%
