Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Jaguars,-7.0,-18.02,-15.45,-0.72,-11.54,14.37,2.84,10.86,12.22,-1.99,-0.03,1.43,-0.61,-2.94,0.16
Titans,7.0,-14.37,-2.84,-10.86,-12.22,18.02,15.45,0.72,11.54,1.99,-1.43,0.03,2.94,0.61,-0.16
