Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jamaree Salyer,G,68,100%,0,0%,4,22%
Trey Pipkins,T,68,100%,0,0%,4,22%
Zion Johnson,G,68,100%,0,0%,4,22%
Matt Feiler,G,68,100%,0,0%,4,22%
Corey Linsley,C,68,100%,0,0%,0,0%
Justin Herbert,QB,68,100%,0,0%,0,0%
Mike Williams,WR,58,85%,0,0%,0,0%
Keenan Allen,WR,57,84%,0,0%,0,0%
Austin Ekeler,RB,41,60%,0,0%,0,0%
Josh Palmer,WR,40,59%,0,0%,0,0%
Gerald Everett,TE,37,54%,0,0%,0,0%
Tre' McKitty,TE,31,46%,0,0%,4,22%
Donald Parham,TE,24,35%,0,0%,0,0%
Joshua Kelley,RB,23,34%,0,0%,4,22%
DeAndre Carter,WR,13,19%,0,0%,5,28%
Stone Smartt,TE,7,10%,0,0%,0,0%
Zander Horvath,RB,5,7%,0,0%,7,39%
Larry Rountree,RB,4,6%,0,0%,8,44%
Nasir Adderley,FS,0,0%,52,100%,4,22%
Drue Tranquill,LB,0,0%,52,100%,1,6%
Michael Davis,CB,0,0%,52,100%,1,6%
Asante Samuel Jr.,CB,0,0%,43,83%,1,6%
Kenneth Murray,LB,0,0%,43,83%,0,0%
Bryce Callahan,CB,0,0%,43,83%,0,0%
Khalil Mack,LB,0,0%,42,81%,0,0%
Kyle Van Noy,LB,0,0%,40,77%,0,0%
Sebastian Joseph-Day,NT,0,0%,34,65%,0,0%
Morgan Fox,DE,0,0%,31,60%,1,6%
Alohi Gilman,SS,0,0%,30,58%,8,44%
Breiden Fehoko,NT,0,0%,26,50%,1,6%
Derwin James,FS,0,0%,25,48%,0,0%
Chris Rumph,LB,0,0%,23,44%,10,56%
Tyeler Davison,DT,0,0%,10,19%,1,6%
Ja'Sir Taylor,FS,0,0%,9,17%,13,72%
Christopher Hinton,DT,0,0%,9,17%,1,6%
Derrek Tuszka,LB,0,0%,8,15%,18,100%
Amen Ogbongbemiga,LB,0,0%,0,0%,14,78%
Troy Reeder,LB,0,0%,0,0%,13,72%
Deane Leonard,SS,0,0%,0,0%,13,72%
Nick Niemann,LB,0,0%,0,0%,13,72%
Raheem Layne,DB,0,0%,0,0%,9,50%
JK Scott,P,0,0%,0,0%,8,44%
Cameron Dicker,P,0,0%,0,0%,8,44%
Josh Harris,LS,0,0%,0,0%,8,44%
Brenden Jaimes,G,0,0%,0,0%,4,22%
Will Clapp,C,0,0%,0,0%,4,22%
