Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bryce Callahan,LAC,0,5,4,80.0%,37,9.3,7.4,0,97.5,3.0,19,18,2,0,0,0.0,0,5,0,0.0%
Drue Tranquill,LAC,0,3,3,100.0%,41,13.7,13.7,0,118.7,7.3,22,19,5,0,0,1.0,1,11,1,8.3%
Michael Davis,LAC,1,6,3,50.0%,24,8.0,4.0,0,20.8,9.2,17,7,0,0,0,0.0,0,7,0,0.0%
Derwin James,LAC,1,4,2,50.0%,22,11.0,5.5,0,27.1,12.5,12,10,1,1,0,0.0,1,3,0,0.0%
Alohi Gilman,LAC,0,2,2,100.0%,18,9.0,9.0,0,104.2,9.0,18,0,0,0,0,0.0,0,6,1,14.3%
Kyle Van Noy,LAC,0,1,1,100.0%,-9,-9.0,-9.0,0,79.2,-9.0,-9,0,8,1,1,1.0,3,2,0,0.0%
Derrek Tuszka,LAC,0,1,1,100.0%,6,6.0,6.0,0,91.7,2.0,2,4,0,0,0,0.0,0,1,0,0.0%
Asante Samuel Jr.,LAC,1,4,1,25.0%,4,4.0,1.0,0,0.0,13.0,4,0,0,0,0,0.0,0,1,0,0.0%
Morgan Fox,LAC,0,0,0,,,,,,,,,,0,0,0,2.0,2,6,0,0.0%
Kenneth Murray,LAC,0,2,0,0.0%,,,0.0,,39.6,15.0,,,2,1,0,1.0,2,6,0,0.0%
Khalil Mack,LAC,0,0,0,,,,,,,,,,8,0,0,1.0,1,2,0,0.0%
Chris Rumph,LAC,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Christopher Hinton,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Nasir Adderley,LAC,0,1,0,0.0%,,,0.0,,39.6,25.0,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Julian Blackmon,IND,0,7,7,100.0%,80,11.4,11.4,0,114.3,5.1,36,44,0,0,0,0.0,0,9,1,10.0%
Bobby Okereke,IND,0,5,4,80.0%,13,3.3,2.6,0,79.2,2.4,7,6,2,0,0,0.0,0,9,1,10.0%
Stephon Gilmore,IND,0,3,3,100.0%,50,16.7,16.7,0,118.7,11.7,35,15,0,0,0,0.0,0,4,1,20.0%
Brandon Facyson,IND,0,3,3,100.0%,33,11.0,11.0,0,112.5,5.7,17,16,0,0,0,0.0,0,3,0,0.0%
Zaire Franklin,IND,0,3,2,66.7%,10,5.0,3.3,0,71.5,4.3,4,6,2,0,0,1.0,1,9,0,0.0%
Rodney McLeod,IND,0,2,2,100.0%,17,8.5,8.5,0,102.1,4.0,8,9,2,0,0,0.0,0,9,0,0.0%
Rodney Thomas II,IND,1,4,2,50.0%,28,14.0,7.0,0,33.3,11.5,25,3,0,0,0,0.0,0,6,0,0.0%
E.J. Speed,IND,0,1,1,100.0%,4,4.0,4.0,0,83.3,0.0,0,4,0,0,0,0.0,0,5,2,28.6%
DeForest Buckner,IND,0,0,0,,,,,,,,,,0,2,0,1.5,4,5,0,0.0%
Kwity Paye,IND,0,0,0,,,,,,,,,,0,2,1,0.0,3,3,0,0.0%
Dayo Odeyingbo,IND,0,0,0,,,,,,,,,,0,0,0,1.5,2,3,0,0.0%
Yannick Ngakoue,IND,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Khalid Kareem,IND,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Dallis Flowers,IND,0,1,0,0.0%,,,0.0,,39.6,27.0,,,0,0,0,0.0,0,1,1,50.0%
Isaiah Rodgers,IND,0,1,0,0.0%,,,0.0,,39.6,41.0,,,0,0,0,0.0,0,1,0,0.0%
