0,1
Game Info,Game Info
Won Toss,Redskins
Roof,outdoors
Surface,fieldturf
Duration,2:58
Attendance,68756
Weather,"55 degrees, relative humidity 31%, wind 15 mph, wind chill 0"
Vegas Line,New England Patriots -14.5
Over/Under,46.5 (over)
