0,1
Officials,Officials
Referee,Larry Nemmers
Umpire,Jim Quirk
Head Linesman,Mark Baltz
Line Judge,Michael Spanier
Back Judge,Dino Paganelli
Side Judge,Carl Cheffers
Field Judge,Eddy Powers
