Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Browns,6.0,7.2,11.83,-4.63,0.66,-8.94,-9.49,0.22,0.0,6.56,0.94,2.76,0.61,-0.97,3.22
Jaguars,-6.0,8.94,9.49,-0.22,0.0,-7.2,-11.83,4.63,-0.66,-6.56,-2.76,-0.94,0.97,-0.61,-3.22
