Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Sterling Shepard,NYG,8,6,39,0,2,19,3.2,20,3.3,3.4,2,3.0,0,0.0,0,84.9
Evan Engram,NYG,10,5,48,1,2,35,7.0,13,2.6,6.1,0,,2,20.0,0,97.1
Austin Mack,NYG,5,4,72,0,3,44,11.0,28,7.0,9.8,1,4.0,0,0.0,0,118.7
Dion Lewis,NYG,2,2,16,0,,5,2.5,11,5.5,2.5,0,,0,0.0,0,100.0
Wayne Gallman,NYG,2,1,9,0,0,4,4.0,5,5.0,2.0,0,,1,50.0,0,62.5
Levine Toilolo,NYG,1,1,0,0,,0,0.0,0,0.0,0.0,0,,0,0.0,0,79.2
Kaden Smith,NYG,1,1,8,0,1,1,1.0,7,7.0,1.0,1,1.0,0,0.0,0,100.0
Darius Slayton,NYG,1,1,6,0,,6,6.0,0,0.0,6.0,0,,0,0.0,0,91.7
Alfred Morris,NYG,1,1,4,0,0,-2,-2.0,6,6.0,-2.0,0,,0,0.0,0,83.3
C.J. Board,NYG,1,1,10,0,1,10,10.0,0,0.0,10.0,0,,0,0.0,0,108.3
Elijhaa Penny,NYG,1,0,0,0,0,0,,0,,0.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
J.D. McKissic,WAS,14,9,65,0,2,-6,-0.7,71,7.9,-0.8,1,9.0,1,7.1,2,35.4
Terry McLaurin,WAS,8,7,115,1,4,47,6.7,68,9.7,7.5,2,3.5,0,0.0,1,118.7
Cam Sims,WAS,4,3,110,0,3,47,15.7,63,21.0,13.3,2,1.5,0,0.0,0,116.7
Logan Thomas,WAS,6,3,28,0,2,13,4.3,15,5.0,6.0,0,,0,0.0,0,63.2
Antonio Gibson,WAS,3,3,35,0,1,-2,-0.7,37,12.3,-0.7,1,3.0,0,0.0,0,115.3
Isaiah Wright,WAS,3,3,30,0,3,7,2.3,23,7.7,2.3,0,,0,0.0,0,108.3
Steven Sims,WAS,1,1,4,0,,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
