Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Daniel Jones,NYG,23,34,212,9,23.1,181,5.3,122,5.3,3.6,90,3.9,3,9.1%,6,18.2%,5,19,3,4,12,30.8%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Alex Smith,WAS,24,32,325,12,35.3,107,3.3,90,3.8,2.8,235,9.8,1,3.1%,4,12.5%,2,9,3,4,9,26.5%,0,
Kyle Allen,WAS,5,7,62,3,42.9,40,5.7,20,4.0,2.9,42,8.4,0,0.0%,0,0.0%,0,2,0,0,0,0.0%,0,
