Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Garrett Wilson,NYJ,7,6,78,0,6,60,10.0,18,3.0,12.3,1,6.0,0,0.0,0,113.1
Elijah Moore,NYJ,10,6,60,0,3,49,8.2,11,1.8,10.4,0,,0,0.0,0,77.1
Tyler Conklin,NYJ,8,5,28,0,,13,2.6,15,3.0,6.1,0,,1,12.5,0,68.7
Michael Carter,NYJ,6,3,15,0,,6,2.0,9,3.0,0.3,0,,1,16.7,0,56.2
Denzel Mims,NYJ,5,3,35,0,2,30,10.0,5,1.7,9.6,1,3.0,0,0.0,0,81.2
Zonovan Knight,NYJ,2,2,6,0,0,-6,-3.0,12,6.0,-3.0,1,2.0,0,0.0,0,79.2
Braxton Berrios,NYJ,3,1,25,0,1,25,25.0,0,0.0,14.0,0,,0,0.0,0,64.6
Corey Davis,NYJ,1,1,15,0,1,15,15.0,0,0.0,15.0,0,,0,0.0,0,118.7
C.J. Uzomah,NYJ,2,1,7,0,,5,5.0,2,2.0,9.0,0,,0,0.0,0,58.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Dawson Knox,BUF,7,4,41,1,1,22,5.5,19,4.8,9.3,0,,1,14.3,0,113.7
Gabriel Davis,BUF,4,3,31,0,2,21,7.0,10,3.3,7.3,0,,0,0.0,0,96.9
Stefon Diggs,BUF,5,3,37,0,1,8,2.7,29,9.7,5.6,0,,0,0.0,0,82.9
Isaiah McKenzie,BUF,5,3,21,0,2,14,4.7,7,2.3,6.6,0,,2,40.0,0,69.6
Nyheim Hines,BUF,1,1,4,0,,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
James Cook,BUF,1,1,9,0,,1,1.0,8,8.0,1.0,0,,0,0.0,0,104.2
Devin Singletary,BUF,2,1,4,0,0,4,4.0,0,0.0,4.0,0,,1,50.0,0,56.2
Khalil Shakir,BUF,1,0,0,0,,0,,0,,12.0,0,,0,0.0,0,39.6
John Brown,BUF,1,0,0,0,,0,,0,,44.0,0,,0,0.0,0,39.6
