Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Vincent Fuller,TEN,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Chris Davis,TEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Justin Gage,TEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Keith Bulluck,TEN,,,,,0,0.0,5,3,2,0,0,0,0,0,0
Michael Griffin,TEN,,,,,0,0.0,5,4,1,0,0,0,0,0,0
David Thornton,TEN,,,,,0,0.0,5,5,0,1,0,0,0,0,0
Tony Brown,TEN,,,,,0,0.0,4,1,3,0,0,0,0,0,0
Ryan Fowler,TEN,,,,,0,0.0,4,3,1,0,0,0,0,0,0
Chris Hope,TEN,,,,,0,0.0,4,3,1,0,0,0,0,0,0
Kyle Vanden Bosch,TEN,,,,,0,0.0,4,3,1,0,0,0,0,0,0
Reynaldo Hill,TEN,,,,,0,0.0,3,3,0,1,0,0,0,0,0
Bryce Fisher,TEN,,,,,0,0.0,2,2,0,1,0,0,0,0,0
Kelly Herndon,TEN,,,,,,0.0,2,2,0,1,0,0,0,0,
Cortland Finnegan,TEN,,,,,1,0.0,1,1,0,0,0,0,0,0,0
Gilbert Gardner,TEN,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Eric King,TEN,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Travis LaBoy,TEN,,,,,0,0.0,1,1,0,0,0,0,0,0,1
Calvin Lowry,TEN,,,,,0,0.0,1,0,1,0,0,0,0,0,0
Antwan Odom,TEN,,,,,,0.0,1,1,0,0,0,0,0,0,
Randy Starks,TEN,,,,,,0.0,1,1,0,1,1,0,0,0,
Stephen Tulloch,TEN,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Demetrin Veal,TEN,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Rich Scanlon,TEN,,,,,0,0.0,0,0,0,0,0,1,0,0,0
Eugene Amano,TEN,,,,,,0.0,,,,,,1,0,0,
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Ian Gold,DEN,1,6,0,6,1,0.0,8,7,1,0,0,1,0,0,1
Dre' Bly,DEN,1,16,0,16,3,0.0,5,4,1,0,0,0,0,0,0
Tim Crowder,DEN,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0
Mike Bell,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Cecil Sapp,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Brandon Marshall,DEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Hamza Abdullah,DEN,,,,,1,0.0,8,6,2,0,0,0,0,0,0
D.J. Williams,DEN,,,,,0,0.0,7,5,2,2,0,0,0,0,1
Champ Bailey,DEN,,,,,1,0.0,5,2,3,0,0,0,0,0,0
John Lynch,DEN,,,,,0,0.0,5,4,1,0,0,0,0,0,0
Karl Paymah,DEN,,,,,0,0.0,5,4,1,0,0,0,0,0,0
Domonique Foxworth,DEN,,,,,0,0.0,4,2,2,0,0,0,0,0,0
Nate Webster,DEN,,,,,0,0.0,4,4,0,0,0,0,0,0,0
John Engelberger,DEN,,,,,0,0.0,3,3,0,0,0,0,0,0,0
Elvis Dumervil,DEN,,,,,0,0.0,2,2,0,0,0,0,0,0,0
Louis Green,DEN,,,,,0,0.0,2,1,1,0,0,0,0,0,0
Josh Mallard,DEN,,,,,0,0.0,2,2,0,0,1,0,0,0,0
Alvin McKinley,DEN,,,,,0,0.0,2,2,0,0,0,0,0,0,0
Marcus Thomas,DEN,,,,,0,0.0,2,2,0,0,0,0,0,0,1
Jamie Winborn,DEN,,,,,0,0.0,2,1,1,0,0,0,0,0,0
Sam Adams,DEN,,,,,1,0.0,1,0,1,0,0,0,0,0,0
Jordan Beck,DEN,,,,,0,0.0,1,0,1,0,0,0,0,0,0
Steve Cargile,DEN,,,,,0,0.0,1,1,0,0,0,0,0,0,1
Kenny Peterson,DEN,,,,,0,0.0,0,0,0,0,1,0,0,0,0
