Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Shawn Lauvao,G,75,100%,0,0%,6,21%
Morgan Moses,T,75,100%,0,0%,6,21%
Trent Williams,T,75,100%,0,0%,0,0%
Kirk Cousins,QB,75,100%,0,0%,0,0%
Brandon Scherff,G,73,97%,0,0%,6,21%
Josh Doctson,WR,69,92%,0,0%,0,0%
Chase Roullier,C,65,87%,0,0%,6,21%
Vernon Davis,TE,64,85%,0,0%,0,0%
Jamison Crowder,WR,60,80%,0,0%,2,7%
Chris Thompson,RB,45,60%,0,0%,3,10%
Maurice Harris,WR,41,55%,0,0%,16,55%
Terrelle Pryor,WR,28,37%,0,0%,0,0%
Jeremy Sprinkle,TE,23,31%,0,0%,15,52%
Samaje Perine,RB,20,27%,0,0%,10,34%
Spencer Long,C,12,16%,0,0%,0,0%
Robert Kelley,RB,10,13%,0,0%,2,7%
Ryan Grant,WR,9,12%,0,0%,0,0%
Ryan Anderson,LB,3,4%,12,20%,9,31%
Ty Nsekhe,T,3,4%,0,0%,0,0%
D.J. Swearinger,FS,0,0%,61,100%,6,21%
Josh Norman,CB,0,0%,61,100%,6,21%
Zach Brown,LB,0,0%,61,100%,0,0%
Bashaud Breeland,CB,0,0%,60,98%,2,7%
Evander Hood,NT,0,0%,49,80%,6,21%
Ryan Kerrigan,LB,0,0%,46,75%,6,21%
Preston Smith,LB,0,0%,45,74%,6,21%
Deshazor Everett,SS,0,0%,38,62%,17,59%
Kendall Fuller,CB,0,0%,35,57%,9,31%
Stacy McGee,DE,0,0%,34,56%,7,24%
Terrell McClain,DE,0,0%,34,56%,5,17%
William Compton,LB,0,0%,32,52%,5,17%
Martrell Spaight,LB,0,0%,29,48%,16,55%
Anthony Lanier,DE,0,0%,22,36%,13,45%
DeAngelo Hall,FS,0,0%,21,34%,0,0%
Junior Galette,LB,0,0%,19,31%,0,0%
Brandon Banks,DE,0,0%,12,20%,6,21%
Chris Carter,LB,0,0%,0,0%,23,79%
Quinton Dunbar,CB,0,0%,0,0%,21,72%
Josh Harvey-Clemons,LB,0,0%,0,0%,17,59%
Joshua Holsey,CB,0,0%,0,0%,17,59%
Fabian Moreau,CB,0,0%,0,0%,17,59%
Nick Rose,K,0,0%,0,0%,13,45%
Nick Sundberg,LS,0,0%,0,0%,7,24%
Tress Way,P,0,0%,0,0%,7,24%
T.J. Clemmings,T,0,0%,0,0%,6,21%
