Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Berger,G,61,100%,0,0%,6,21%
Nick Easton,G,61,100%,0,0%,6,21%
Pat Elflein,C,61,100%,0,0%,6,21%
Riley Reiff,T,61,100%,0,0%,6,21%
Rashod Hill,T,61,100%,0,0%,6,21%
Case Keenum,QB,61,100%,0,0%,0,0%
Adam Thielen,WR,55,90%,0,0%,1,3%
Kyle Rudolph,TE,53,87%,0,0%,7,24%
Stefon Diggs,WR,51,84%,0,0%,0,0%
Jerick McKinnon,RB,31,51%,0,0%,0,0%
Latavius Murray,RB,30,49%,0,0%,0,0%
David Morgan,TE,27,44%,0,0%,8,28%
Laquon Treadwell,WR,24,39%,0,0%,6,21%
Jarius Wright,WR,14,23%,0,0%,0,0%
C.J. Ham,FB,12,20%,0,0%,17,59%
Blake Bell,TE,6,10%,0,0%,16,55%
Michael Floyd,WR,2,3%,0,0%,0,0%
Eric Kendricks,LB,0,0%,75,100%,6,21%
Anthony Barr,LB,0,0%,75,100%,6,21%
Harrison Smith,FS,0,0%,75,100%,1,3%
Trae Waynes,CB,0,0%,72,96%,6,21%
Danielle Hunter,DE,0,0%,70,93%,6,21%
Brian Robison,DE,0,0%,65,87%,6,21%
Xavier Rhodes,CB,0,0%,61,81%,0,0%
Linval Joseph,NT,0,0%,58,77%,6,21%
Andrew Sendejo,SS,0,0%,55,73%,5,17%
Tom Johnson,DT,0,0%,53,71%,4,14%
Terence Newman,CB,0,0%,48,64%,0,0%
Shamar Stephen,NT,0,0%,39,52%,8,28%
Mackensie Alexander,CB,0,0%,37,49%,8,28%
Stephen Weatherly,DE,0,0%,15,20%,6,21%
Tramaine Brock,CB,0,0%,14,19%,8,28%
Ben Gedeon,LB,0,0%,10,13%,23,79%
Jaleel Johnson,DT,0,0%,3,4%,0,0%
Jayron Kearse,SS,0,0%,0,0%,23,79%
Marcus Sherels,CB,0,0%,0,0%,23,79%
Kentrell Brothers,LB,0,0%,0,0%,17,59%
Anthony Harris,FS,0,0%,0,0%,17,59%
Eric Wilson,LB,0,0%,0,0%,16,55%
Kai Forbath,K,0,0%,0,0%,13,45%
Emmanuel Lamur,LB,0,0%,0,0%,10,34%
Ryan Quigley,P,0,0%,0,0%,8,28%
Kevin McDermott,LS,0,0%,0,0%,8,28%
