Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
K.J. Osborn,MIN,10,8,99,0,4,49,6.1,50,6.3,5.6,1,8.0,1,10.0,0,107.9
Jordan Addison,MIN,8,7,82,1,4,52,7.4,30,4.3,8.0,1,7.0,0,0.0,0,149.0
T.J. Hockenson,MIN,9,6,88,1,5,70,11.7,18,3.0,9.6,2,3.0,1,11.1,0,135.4
Cam Akers,MIN,1,1,6,0,0,2,2.0,4,4.0,2.0,0,,0,0.0,0,91.7
C.J. Ham,MIN,1,1,2,0,,1,1.0,1,1.0,1.0,0,,0,0.0,0,79.2
Alexander Mattison,MIN,1,1,2,0,0,2,2.0,0,0.0,2.0,0,,0,0.0,0,79.2
Johnny Mundt,MIN,1,1,8,0,,-5,-5.0,13,13.0,-5.0,0,,0,0.0,0,100.0
Brandon Powell,MIN,3,1,10,0,1,7,7.0,3,3.0,2.7,1,1.0,0,0.0,0,43.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
AJ Dillon,GNB,5,5,41,0,2,-5,-1.0,46,9.2,-1.0,0,,0,0.0,0,100.8
Romeo Doubs,GNB,9,4,18,1,2,6,1.5,12,3.0,11.1,0,,0,0.0,0,88.7
Aaron Jones,GNB,5,4,17,0,2,-5,-1.3,22,5.5,-0.8,3,1.3,1,20.0,0,80.8
Jayden Reed,GNB,6,4,83,0,3,60,15.0,23,5.8,16.2,1,4.0,0,0.0,1,70.1
Christian Watson,GNB,8,3,33,0,2,24,8.0,9,3.0,14.9,0,,0,0.0,0,50.5
Luke Musgrave,GNB,3,2,9,0,1,5,2.5,4,2.0,4.0,0,,1,33.3,0,70.1
Dontayvion Wicks,GNB,4,2,28,0,2,23,11.5,5,2.5,11.5,0,,1,25.0,0,72.9
